,Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_11_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_12_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_13_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_14_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_15_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_16_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_17_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_18_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_19_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_20_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_21_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_22_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_23_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_24_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_25_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_26_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_27_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_28_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_29_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_30_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_31_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_32_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_33_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_34_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_35_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_36_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_37_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_38_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_39_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_40_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_no_tumorales.csv
Dysplasia-HG_FAHNSCC_15_4_linfoides_no_tumorales.csv,1035.1788477549258,978.5186572899978,1077.0663190198218,995.0197312176264,1042.6616777072115,1125.685301878131,1060.835284670799,1059.6837709420136,1062.3499507831625,1082.7609698277874,1056.4346334223587,1040.8164212205725,1058.696857316253,1032.525000275234,1060.9623609589864,1109.849362750106,1061.4561186396297,1019.4697260489897,1066.8777013076515,1061.595182310665,1089.2330739347872,1054.2248073208898,1121.1907375417616,1099.5286071733776,1061.595182310665,1069.7258516813695,1029.493791164883,1060.7340425635452,1061.0233645895448,1061.1742087988075,1075.9159273121193,1162.837167897485,1125.515591891505,1061.896373036564,1070.5725287904015,1147.2079036799641,998.1678400435743,1030.0577366344896,1093.3159646597778,1066.7698472431205,1085.5983622555775,1082.2452412501511,1474.8323251723193,998.5827033773714,1189.7559263352105,845.7820279051568,1077.1303867378065,1084.273001806535,1110.369403744948,1100.9720500331032,0.0,906.4420904310134,1092.3355583237742,1009.7383034432678,1138.3596099349077,1225.7332935941315,1002.2691749401222,1086.8074199305067,1370.115153348418,955.5816538354175,1556.037667641462,1068.0290668951402,1161.6863613952837,1095.864107976142,1078.3943354568853,2318.2334417644893,1431.2503501559672,3232.331390683161,2933.0495132091464,2378.861334138188,1945.0903829149356,1843.276520631325,2309.9068735090927,2019.0628284785241,2382.945922353401,3077.6030912120145,2348.260230714995,1457.0353705985626,2113.225216835051,2318.4881444085117,3214.5633853131485,2046.093468322233,2741.9947162481794,3990.425750383689,3579.877736002049,2513.6073854352553,4978.135236272013,3069.626140023067,3510.048099612719,3132.045383441482,3093.714190828619,2917.2092544521543,2031.5825908379377,3731.7475179266685,3311.4847332390877,2186.5269403135353,1118.799807941785,1182.4983300874621,1652.332643058216
Dysplasia-LG_FAHNSCC_15_1_linfoides_no_tumorales.csv,547.104646985415,773.4296788969189,682.0200286291272,583.6675805214429,658.0571716485856,639.0192916432368,656.8699515456074,541.9256583722126,551.9967517562034,577.3187627416637,543.3140635297231,533.2856404476195,545.2944947926857,612.5655909327241,516.5732738486137,600.4108246854557,551.141421314996,609.5837667552654,556.7388981652791,552.1566442460149,541.9914757277324,541.0084744669844,611.4317637358042,592.9196950962204,552.1566442460149,554.5068528090696,582.7552408238546,551.4738478121351,551.767973150735,552.1234772650043,535.2876281251893,653.733353592291,610.4465158598425,552.4578349719138,560.6069518314042,631.7710897353346,611.2373560429999,707.1440339140361,627.1390901129441,557.2556371382361,645.0694023830384,661.4365553349977,1017.027307408544,583.3638608477631,675.6631261101115,607.6558242672918,615.3445912520285,675.4368271310091,631.3765596141336,699.0413547497703,906.4420904310134,0.0,652.660085833463,625.978697723571,928.5671750418622,826.3286257154602,814.9142648007058,647.5626152647307,1101.2630155740605,603.0412193177625,1279.8741518652046,521.1994932537793,633.7188608680602,621.5468406799421,556.9867055104345,1975.4734405506094,1205.0654557122089,2968.837922724608,2722.6890273698623,2170.2792739672213,1701.066048213062,1600.550484746078,2077.946417324522,1801.2635902082168,2306.8213698815816,2909.6024013446176,1955.5779051059762,1193.8107999714593,1720.078890907098,2036.0119429745364,2989.5332376668234,1853.2890032283944,2507.151205161872,3783.1268124434637,3445.9756023611585,2430.375070786751,5187.971445419015,2886.004931529665,3694.161080874928,3263.465366693964,3411.8503938499975,2882.020404803758,2127.1379899560807,3874.4506860023275,3400.329417162295,1946.3952866725667,877.9553866589682,874.0974377229684,1359.045920314531
Dysplasia-LG_FAHNSCC_15_2_linfoides_no_tumorales.csv,686.4806353790867,903.6154487254155,710.6396394106264,718.7101438130495,752.1477955210696,747.1197492871567,689.0475957583616,638.1742273249281,632.7650030868953,658.9675573491693,624.0177986999906,611.7741331191719,631.2620452270659,709.9938809135558,640.5434459273971,674.1910918013767,629.0898660595595,722.9102978573317,631.3774172884304,625.9369113619359,652.9261836126557,620.1124250836106,685.7227506463785,661.437615340711,625.9369113619359,629.4817033382932,708.0304060139529,626.2833334330302,625.3407771799201,626.5788889202636,610.436820999835,727.8250483818547,703.7771308315505,626.2381020878348,622.1019153532575,690.863771453417,715.3621243457404,724.0802987531023,665.321765534633,636.2389878042363,726.066021135367,711.7169894456782,1089.9222941559387,718.6769217913499,647.5836374455674,724.8009645948323,646.2867190944341,702.4164913905522,729.0563248136373,744.1631253414806,1092.3355583237742,652.660085833463,0.0,742.3892461084394,847.6389710388198,787.8121321677266,846.4018827399381,668.0124179490225,1200.3142016282247,756.4211195920731,1278.6372627792239,660.4311677511103,709.9810426108567,679.3412204801363,646.5801685254659,2079.9386447876022,1324.2967768859219,2834.9165526682427,2630.368476259672,2227.130077720703,1784.6751778477983,1635.7718683303196,2154.3344890733274,1861.6397315298054,2403.1622271837537,2947.279555322293,2059.433281855483,1284.2007080855178,1852.1049340353964,1981.7234307123729,2823.7758971679914,2007.1752646229947,2550.1208018445604,3699.7148896991666,3244.9714845737417,2452.6395838206327,5141.933924609273,2842.1689669921498,3669.547715176053,3199.757287864967,3361.728492113914,2801.6646424383516,2161.14234076692,3836.4922788113736,3277.0972891820006,1851.363064561193,938.7729843918847,943.9140279051342,1480.738370788013
Dysplasia-Stroma_FAAGSCC_13_1_linfoides_no_tumorales.csv,439.6963576157872,593.9167801084367,478.1005656639604,550.214343589026,529.2488297633652,603.5144431454694,583.5300317139768,492.66791521806914,483.52919443423593,516.4715223377798,481.0879269688227,515.3526553248116,486.4893641859536,514.8707597343016,482.85764721237746,535.5991252025984,488.7342646112679,460.02732210684314,484.6735847603296,487.3449447631574,481.3214924130462,483.8190167638645,547.936323110859,523.0850727513723,487.3449447631574,503.42162789975924,425.12710181776475,486.7005694272238,486.98783792022465,487.9869223214853,484.458083581707,589.2943297964455,562.257770927501,487.64613548905646,491.4049290866489,562.0936081539821,527.3988200364411,469.0480090313601,497.88671396819154,494.33629500422114,529.284606357163,619.0972142396644,1171.1420491756858,455.92815081011526,662.3911062567441,647.3297075379155,584.7109517575261,473.1897398469793,588.2031012718976,885.6027099364718,1009.7383034432678,625.978697723571,742.3892461084394,0.0,1163.9235983574808,997.1576232241853,992.2730869144814,889.3679486622159,1424.746344799419,753.9187649713267,1543.8820004958086,496.3881824015498,566.6563653498458,556.2520826950724,493.0687507376756,2173.72771898476,1473.8866876349455,3233.6874928454667,2993.2935763231867,2471.6386701491097,2018.7508741786944,1898.9695839614728,2330.7857702297683,2122.8408629889072,2612.121780721626,3219.8584769313907,2068.5614422081435,1418.198662880777,1885.9734734734996,2339.3041987753445,3278.3847426746775,2183.573786743893,2865.298816661179,4096.550794901118,3593.088937314789,2611.7897918311737,5283.276703953243,3225.8150976578077,3659.031361053654,3448.608290133982,3535.9304590129827,3033.9196783481266,2257.82933394869,4041.979459403985,3577.395766159413,2251.408089628501,1124.9205197346273,1151.7664501649665,1644.388148068366
Dysplasia-Stroma_FAAGSCC_13_2_linfoides_no_tumorales.csv,1131.5053237440884,1338.8590621022172,1204.0124620407119,1161.3701232398528,1162.098046393821,1156.2812604896017,1042.4070857640688,1076.093213502491,1073.0653978277392,1091.093533171645,1064.4757891341244,1035.792898143164,1070.9338478379177,1127.0099934332682,1057.304212608817,1122.5647834525682,1074.3997844247283,1157.9216324912618,1079.7511089396219,1074.3106030131273,1101.2567399835661,1072.1007136919216,1134.4666971321858,1109.601837779388,1074.3106030131273,1077.6433630914723,1158.4975388636844,1072.8018613822605,1074.079187118786,1073.9559975431869,1069.9459877305296,1175.4945204593066,1130.035554731399,1074.6117937390263,1073.8187129212233,1138.9650192873712,1115.9040003441287,1225.9494940448199,1137.742798673151,1080.1338739782423,1051.6801683884457,1019.2970008050481,1276.3905571406747,1159.083385381594,1018.9238150156407,1008.9117031489302,1003.2217586574734,1172.8995497290502,1175.308709553094,930.0137766169669,1138.3596099349077,928.5671750418622,847.6389710388198,1163.9235983574808,0.0,1009.3128660898626,848.6245883290001,948.7720541681231,1155.415414076546,770.5605881004584,987.6773218433447,1072.7186180966064,1144.5134722187322,1092.1907999541113,1051.9153829038623,2009.9679525405415,966.5152612701708,2785.7897933912204,2552.1751813172727,1903.3740848976315,1392.6336369172363,1252.4610806079575,1796.255896582937,1540.5707844796025,1906.9263637380154,2703.796503935899,2047.3364166168212,1088.165992344188,1811.5117290241099,1740.241871365398,2655.408475572583,1648.1327111085184,2235.2484380970814,3575.963111320764,3373.271035344876,2102.98452912841,5264.1099798215,2509.7062595423436,3894.187623026869,3185.2041337099354,3129.61897455623,2617.2965438891897,2146.7923906672177,3683.032216623072,3067.860560769762,1730.587136006692,699.6776370430379,758.5684646543908,1327.855751431219
Dysplasia-Stroma_FAAGSCC_13_3_linfoides_no_tumorales.csv,992.3951990701419,1210.8301215396448,1067.8522099234094,1026.9154883104395,1027.9856230185821,1014.6339440663169,905.9633103589188,932.4105644068813,938.5387321631766,961.9323000101456,932.9201597612421,914.9171146407402,935.5972939174957,1015.1591716791615,926.5641717537693,983.5231993145538,934.6208311706176,1006.4640057265315,939.6820299642613,935.269018875113,960.3123087710042,925.2157509851233,995.8960974156184,970.6921580223711,935.269018875113,946.5226149121366,1025.3228746262396,935.7738069381655,936.0474925618961,934.8858298932083,942.3322757745302,1037.5353927493577,992.1220665859473,935.5702096010119,936.8475469747775,1001.7102473152329,982.0789204383251,1089.7618970070578,998.2918323374104,941.213620335104,932.4782194066408,913.9386465217242,1396.229233103249,1022.8956494794958,872.6819299677338,909.4623260441699,850.2639460108246,1056.2679743487458,1039.6669665879217,1144.8083322139387,1225.7332935941315,826.3286257154602,787.8121321677266,997.1576232241853,1009.3128660898626,0.0,951.2200479476509,641.6992375642235,977.4444281762451,1018.4075160401015,1532.3621034659964,943.5622718153235,1013.2401679020602,990.1009720733751,949.6470347415531,2496.9169505597497,1520.3224118258775,2691.986739555118,2373.503319477032,2108.965870096546,1880.863837354478,1856.9481790266577,2512.6470816714045,1915.6471983227011,2166.028726470565,2817.6701657846093,2474.813417136296,1676.3129613296244,2251.1415177182944,1863.9664515450947,2659.9830503267904,1975.072788513866,2487.386446816687,3570.72321370357,2952.415306287375,2729.789652892028,4782.555082483474,2661.0578452468985,3360.554229339949,2915.5512620784193,3068.654997485564,2489.0009570348075,1892.0764023429153,3564.5774466557127,2983.187857520998,1700.2324587349829,1281.839281841411,1261.0500575951319,1834.8851504216848
Dysplasia-Stroma_FAAGSCC_13_4_linfoides_no_tumorales.csv,964.2757315126007,1105.0894284925976,1033.7144429696402,982.4746976617943,948.7758157567988,947.0597004982881,819.2841117883888,901.5765684797418,908.7497905537693,922.5521922486676,898.2358754767674,876.0332439248326,903.9757135349934,955.2520866792798,883.7596800036417,956.3197572875118,907.2256357774157,931.8082727844264,911.8813854165911,908.0655768480708,930.9953155449116,902.6876256065809,968.6432221086977,944.329565503895,908.0655768480708,912.285528246295,962.5149095507454,906.4041257879335,908.0731018349907,907.6702410737354,905.1477790450397,1009.4480877038818,967.7387227810264,908.3667675739699,924.7012788830594,985.4350928478624,905.9937460590196,1052.7201724405938,960.5624778814614,911.994300402793,893.8100572610715,857.4441261067807,1093.4755869103508,969.2330614745799,819.4623219845741,795.603668087862,808.9976815690081,1017.3734292862874,1017.0858380374214,909.3282567797055,1002.2691749401222,814.9142648007058,846.4018827399381,992.2730869144814,848.6245883290001,951.2200479476509,0.0,973.4699711764526,1155.579455558307,890.7127718483384,1359.6584181285618,886.1440948139908,977.1890255042962,934.4787308400827,905.0588094064746,2041.7714225087118,1315.5060197508217,3081.2877445287227,2717.138369346052,2284.610345901035,1815.9803384437262,1651.3412010141349,2147.033953649901,1873.4631831510771,2181.753259287183,3047.9746226435295,2041.813855186969,1251.117454897749,1812.0333716845873,2083.542610612195,2957.3675710995685,2011.4453408980582,2633.9709427005996,3905.684338921759,3323.504795684876,2314.7849156264715,5106.316821280088,2907.172664934101,3649.2926442517887,3041.3303089547835,3117.969492251604,2647.76223453523,2017.634694567974,3683.0214629846114,3087.4267969281027,1942.0175136054836,959.3529661052153,988.5621068799636,1456.0818706022972
Dysplasia-Stroma_FAAGSCC_13_5_linfoides_no_tumorales.csv,826.4058994163181,1019.98608985177,811.3083712008624,852.0471981605896,777.2750980322583,823.8531226292328,774.9205157681697,769.9005289945849,767.8035518285114,786.0875536428325,765.8227616952103,746.8973386312757,764.2230691138674,842.8717804869387,765.0175676676535,813.0667736662463,766.029184213029,855.8312909908077,770.2530991532999,764.8125932268053,795.514140239379,754.849128610577,737.1218540323057,803.6274668310011,764.8125932268053,771.8405856475792,848.8376989979224,763.1831097281598,765.5910669135885,765.4545707851331,755.6888891648127,867.9881738354529,820.495299933076,765.1137839527044,764.8011531979308,843.772120740785,846.9115896984863,868.5875446187459,804.786974582174,774.9601573226782,841.4329912598212,829.8078058781628,1263.8395831736188,849.7291553478163,772.5202819055547,733.2646169207785,723.9719622462503,842.3322340579955,866.5448929619988,964.2876151850783,1086.8074199305067,647.5626152647307,668.0124179490225,889.3679486622159,948.7720541681231,641.6992375642235,973.4699711764526,0.0,1060.043297168901,807.0601264711836,1389.936893874264,775.1633097632509,861.1224117571708,734.5285023708748,779.7253014388866,2322.3210744479575,1323.9109152117728,2758.7511413074158,2515.3659871380255,2135.5069009982976,1754.4109729944562,1657.6645035068373,2328.893859531739,1804.6739953613665,2217.349736468981,2825.951359377924,2300.4020608337864,1482.4687781304062,2075.035718480409,1913.3698794916793,2779.3642137724137,1892.8512275068088,2486.7764589354706,3583.5901942911228,3252.4453600441334,2543.2911195346614,5052.241935137106,2690.8283082251482,3509.714239822048,3104.242953259528,3320.6542622497773,2733.1853347893903,1995.6186716636041,3793.9245533856993,3227.7614850756063,1770.3324574522755,1071.5075454890066,1085.2913548465422,1645.6613341881346
Dysplasia-Stroma_FAAGSCC_13_6_linfoides_no_tumorales.csv,1442.4581272929286,1602.4751959513603,1513.6048963285182,1456.48659182538,1472.330334723437,1417.658539731458,1338.6584326561724,1384.0630901529573,1387.1468448613161,1405.224990624889,1380.878023568884,1348.163229636719,1384.3177132628125,1433.7819400339106,1360.3031590961693,1436.7299207959218,1386.0536447639406,1456.3567564863297,1393.2516287708963,1388.4757403564806,1412.668442762994,1378.5802475502337,1448.5194209891392,1423.7939522884262,1388.4757403564806,1386.612122663829,1473.7807980069572,1385.7345622270007,1388.8897336674836,1388.190194794881,1374.296682541849,1490.9375898566948,1449.1982743116284,1388.7769310823799,1391.4045677494764,1470.1564611995418,1400.5035972567,1544.81037268703,1441.3762845395318,1390.6887548256345,1412.6304095561343,1384.309635281404,1575.5865961683471,1472.2442011682876,1318.4275540408794,1264.0668520419358,1299.4214368873404,1485.0975247347887,1489.5554909534478,1349.8402215320239,1370.115153348418,1101.2630155740605,1200.3142016282247,1424.746344799419,1155.415414076546,977.4444281762451,1155.579455558307,1060.043297168901,0.0,1160.957648849448,1542.7962784234346,1375.160799526822,1470.420849142274,1415.3898342183172,1374.7379521397438,2609.487719268027,1506.138401146158,2424.3723668447387,2170.6165868219286,1799.5025361472185,1803.820988501767,1864.8991068188568,2536.5944995314476,1799.91896890744,2013.449673642635,2430.248114680537,2615.683164231167,1753.6170273172108,2387.9059829057824,1632.7995289541157,2450.3163993972425,1887.1650419060443,2113.18992191748,3211.347681544986,2936.0518747449637,2828.009210010782,4664.446968037863,2309.666192674767,3357.3534072722496,2918.3798014587287,2784.259739293713,2253.020708850043,1800.425701359955,3290.3938970781473,2761.2170459163744,1478.654636099477,1311.6953277413002,1380.2202387563837,1925.7416055797569
Dysplasia-Stroma_FAAGSCC_13_7_linfoides_no_tumorales.csv,666.6788246044937,939.1287627390091,790.9718155059129,771.8351763006726,791.7927104810428,802.9266565896254,795.7541406895095,688.5456831172073,689.6872991382861,713.8232432010411,680.8732752806255,649.5369016008219,686.7009107668405,736.7945809923082,660.2695311231462,738.1866858739943,688.2170735381382,728.3790394423834,695.3730113610479,689.9325054345534,664.7129742378147,683.4894248315245,749.6697712421706,725.3798617461118,689.9325054345534,693.5242086249932,676.3501965498574,688.1866315086063,689.1762955261477,689.4362278851809,703.5353115937229,791.4135713159596,761.5311267240515,690.2336961604524,705.8501307318314,775.0279776016991,748.4069269609646,790.6276372730947,706.337060816415,692.4262759264157,757.037084174721,845.9039466399075,1048.6535636098492,710.5839566197076,943.2805258141406,742.2027520754879,765.1108637219654,773.2771356716992,785.5202633495751,611.1522254820234,955.5816538354175,603.0412193177625,756.4211195920731,753.9187649713267,770.5605881004584,1018.4075160401015,890.7127718483384,807.0601264711836,1160.957648849448,0.0,1031.9659490893523,678.0623171854528,779.4308621987352,762.8522117891409,687.9794802533628,1783.5854577458854,920.1871506369406,2916.728041862454,2763.854611214599,1958.7593804830299,1472.1782408712074,1376.9584198622579,1802.557791068979,1594.6637473977335,2116.319263392451,2735.03078193815,1767.8076221445722,966.4264148578633,1536.3101973953517,1931.2136426304746,2860.6200027503437,1628.5511203964174,2335.180265775844,3657.728901371397,3568.7546635116128,2174.6594795020715,5344.874963006858,2730.7126156129375,3859.88800270401,3364.26077015575,3369.6032560473122,2864.1265041774973,2139.1014302800727,3800.9611662693683,3376.911511399287,1874.7811498767173,603.6973458106912,665.6244698290225,1174.3957809895455
Dysplasia-Stroma_FAAGSCC_13_8_linfoides_no_tumorales.csv,1495.302110405839,1744.4004081744965,1564.104385868785,1530.6122927282397,1565.414290734982,1553.9759983335418,1545.0250418308042,1430.2501524452719,1437.8793419784856,1463.036646557706,1428.2775753116991,1391.3989970564173,1431.9033104605533,1515.1493671635315,1398.9092597013885,1487.457587015289,1437.0311390542438,1535.8015306707937,1443.0170766805497,1439.2034065758476,1459.5111841426015,1433.2797480316742,1499.015967810357,1461.632786958169,1439.2034065758476,1439.631210762082,1523.1755953584216,1437.2076030691155,1438.8904573015898,1438.6676476593314,1426.5083007592048,1483.6789189319572,1517.5225482199623,1439.504597301747,1442.8875913563334,1504.7231133321684,1515.2318285089304,1596.8497797643377,1522.113013213249,1440.6480399199393,1598.7025893272987,1587.8523017776326,1426.2331998596248,1524.4611892293735,1576.4362449249552,1459.9495051331076,1506.491328612496,1566.420006051885,1539.5258001430007,1219.4217644281562,1556.037667641462,1279.8741518652046,1278.6372627792239,1543.8820004958086,987.6773218433447,1532.3621034659964,1359.6584181285618,1389.936893874264,1542.7962784234346,1031.9659490893523,0.0,1404.5139974057788,1469.8684483203951,1511.6075372905684,1411.2780043407902,1937.5667703706965,855.8554976459177,2832.7418428757815,2678.9783007895626,1425.5621909410875,865.730459373817,918.7558647136652,1452.9857419189877,998.2219639163775,1721.0909388195967,2450.0965433620295,2011.4310881843078,984.190520687041,1737.3137767969404,1546.2471706405827,2676.624847102217,1298.385780628238,1765.9018910165685,3421.9376457464014,3823.4606864755574,1876.6587266545891,5806.324194951416,2165.289134694133,4376.287958369543,3700.43242259646,3501.3572785568285,2943.454889415219,2601.959343326086,3999.9382866557444,3386.24414397522,1763.668741660962,830.2622162142392,834.1358868783484,1281.4396797932488
Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,116.55618907665965,406.9434056049795,183.27583778150773,150.74739217859252,179.6110152448472,171.323827489785,159.22176634066966,48.89955560790856,57.95376702875522,76.99754910166975,51.45929738395187,93.27452627062038,47.345420798365936,132.92109417387292,60.360647983090814,101.65431152515436,55.28260473791199,154.95107734431076,58.024709323164174,53.40013108571344,82.36157305547249,59.178287621213514,113.62805057691827,96.9021404110378,53.40013108571344,79.30567899807585,165.7164762299288,55.43014112965647,52.97164131460073,52.96170617320977,68.98907527500413,156.78227299592058,132.03613214443223,53.70132181161241,70.60732526205459,151.04434675235885,153.73455529649678,213.1070857581097,140.34550554508058,61.96767689999986,239.9882212967185,233.14125837599093,923.5397796006556,145.97065083133023,398.1549102575611,676.2479010740209,382.66230464415173,194.60312880205203,190.41970345751463,668.8601623011282,1068.0290668951402,521.1994932537793,660.4311677511103,496.3881824015498,1072.7186180966064,943.5622718153235,886.1440948139908,775.1633097632509,1375.160799526822,678.0623171854528,1404.5139974057788,0.0,154.45943891492033,137.07073196099302,96.06615665634374,1830.787657327505,1307.4612255062416,3241.20242825704,2988.0550148461575,2414.180609992616,1906.1606996930002,1763.6654068107498,2071.987412535944,2034.7537343694128,2566.329436602407,3136.4268215666234,1692.96721344698,1117.9197263248125,1514.2538630369415,2333.5572424971374,3288.011227285577,2060.524332904954,2791.4794714290174,4053.4289075405554,3692.1085280237394,2434.109656408709,5505.5189304517,3188.39969152053,4013.6067595965624,3598.8669058609858,3777.585706497443,3200.804947047418,2471.367728110776,4265.766201255459,3698.242816039938,2248.2554143578213,888.3455091239941,925.1897552852924,1387.5916443731992
