,Carcinoma_AGSCC_2_10_tumorales_linfoides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides.csv
Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,3296.340026462117,2452.2257173185335,2757.623107924509,2779.0223688363917,2997.7593242440385,3139.7799858109183,3125.8872614209363,3796.7646697897158,2996.2434526173734,3040.425178496952,1348.1522366016738,2923.289549103927,3359.913780441336,3111.5719783037803,3225.195790205656,3882.401200873733,3615.389996062974,2647.6990834805993,2621.8240371156794,3222.8952141806794,2720.3155137333933,1049.5835724154338,3306.1666771882856,3225.3565094428977,3757.576609358568,2161.9101305583163,2308.559951591384,1959.089920628992,3153.8768607955762,3219.674005816568,2623.071441757552,2156.350276360076,1428.4478003639856,3732.624470784878,2961.8200112812183,2944.19970705511,3318.9801569837978,2981.919529843962,2941.3432678410736,3087.5283449181466,3141.1794781932367,3021.3968080664313,2830.7449882225806,1374.625890686714,2149.976322183225,1666.1885707977317,1851.1670968082692,2323.1705929554496,0.0,1606.0989318561326,1584.9764244360217,2294.7955352352606,1771.6054168634396,2044.5533312666196,2272.5304096751893,2066.3283873402497,1989.2078537679258,3021.6775616084956,1996.1455056644745,2050.3688638120047,1875.5422206745084,1749.235339748601,1813.5073596379389,1021.3455977209612,2047.8431852232084,2270.7366963556783,2795.4160929603795,4161.601612900939,4156.700133987282,3759.470324168612,3500.388300488831,3382.5290797872617,3662.793865978937,3602.424717319242,3712.61087239453,3824.6309948746084,2402.5931166108203,2455.906525086445,2370.26323195144,3465.794159231912,4186.693568893838,3309.431922371872,3272.2506613849587,4033.7042578065366,4544.094455608056,3453.5923667312286,3871.3544651499888,3829.2726491915564,5150.506453060081,inf,4741.559627327687,4957.594537456256,4985.032882688096,4749.044631168601,4199.113978139198,3681.546907040536,2684.8145471363496,2526.7094534623207,2973.41218301443
Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,4424.5378323588375,3459.83673655031,4015.489698255158,3829.326925784584,4190.312005730094,4326.491486095813,4241.762821601944,4873.49688390133,4139.027071331642,4092.8640052380642,1905.5339930030548,4035.054999069235,4532.642568289573,4184.214825877981,4332.353018307812,4861.65948478445,4562.588514673337,3893.6555437444545,3804.9425262093378,4320.245678364436,3838.5109399027365,1916.2635932045184,4445.919306797761,4271.430030378529,4687.812818388934,3326.385693897008,3405.611102244033,3055.1560832301957,4316.832330546698,4358.263103864249,3637.0246240464226,3206.8580910896794,2517.5940438791754,4699.689688310472,4090.076204455343,3971.425552599796,4416.399261618306,4019.965290901468,4026.3124078339415,4214.672461375667,4194.031312619563,4044.5395436696745,3644.6978714763213,2508.2313114005406,3007.4560942658045,2087.12730897198,1497.5308580850754,3482.4867960059764,1606.0989318561326,0.0,1222.7827882830893,1971.2057143752018,1483.6928557433077,3007.080535813038,2186.449933467664,2460.991754504541,1854.505229685919,3804.8673837422652,2161.0290523445674,2823.9288626578764,1533.3883231437856,2065.7799723411,1762.9899681410373,1929.0551088583463,3221.9768856072665,2270.406072794619,2602.8943869938134,3901.549143646632,3894.628008063953,3489.172069721147,3245.6909568589176,3093.487700541311,3385.8513659606247,3336.326850129002,3444.282696673436,3566.72608807708,2326.565934027954,2255.150398532235,2152.915773345102,3111.9444193650206,3926.3104240712505,2882.930960989616,2827.6064321584895,3761.6224180884014,4294.842059757458,3163.2064246002624,3624.676020933383,3587.9638964960773,4897.692422798444,inf,4463.093348409282,4622.899267428328,4571.713394487634,4466.874649627754,3952.472856424718,3362.3969368247863,2393.1892127273395,2333.279352272971,2595.630889938757
Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides.csv,3945.274383389807,3032.0185290956715,3573.3561390529985,3369.6787884239934,3733.4413077950553,3856.5427519174063,3735.475668538994,4365.073461536429,3667.552531108568,3641.717811698334,1851.9356854292382,3660.955060916736,4056.3087513110536,3715.6323453646337,3899.6227788255687,4336.45274446377,4062.4381894232715,3455.8145395170295,3396.774918572421,3855.8415829959185,3410.8983231334078,1783.7774742390848,3951.1364098494196,3801.8028357002504,4173.094665629909,2886.9565847778363,3073.038695027966,2885.7922940214557,3877.6618342300662,3853.8704297502527,3169.99826165636,2899.383197950106,2347.0588431210367,4191.326526209796,3589.8795605486916,3496.2986480737704,3900.7826105811255,3550.7305123821266,3543.759763921836,3736.139051866445,3684.9036612580767,3539.0988820367274,3136.9995152485317,2180.8676946457567,2605.6339680067626,1611.3761026923632,1430.8712293638876,3064.1297349268193,1584.9764244360217,1222.7827882830893,0.0,1576.3587753518705,1452.2523618094433,2388.448158573412,1632.281192783851,1882.8571457712058,1432.180812615018,3127.545973057345,1534.147785283306,2254.0112492012954,1213.5181949321884,2303.83276194192,2135.074452033677,1690.1600634814413,2809.2679580188155,1881.0391268055341,2135.7568107449833,3354.395813622849,3314.29601949222,3027.982132418584,2769.359737780875,2533.87041551364,2772.2497153698455,2785.0581389563117,2951.2917803068453,3068.2813072465656,1937.6276948868306,1864.6197327043756,1800.2902805192757,2651.793389627957,3394.382382857323,2432.4640480024855,2305.6745007357913,3157.103608173732,3783.693610535034,2612.5832430482055,3219.2619894605646,3139.932922171917,4328.701647948796,inf,3926.680832646617,3967.125191233927,4004.8436733963954,3827.9865461119907,3478.9050104582516,2767.8112707980836,2091.5670517236213,1976.559571728335,2184.2785739307915
Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides.csv,3916.332167118793,3066.805774117207,3839.4152559320682,3404.773170856867,3845.420818561923,3942.3472862841973,3687.0897905582583,4224.915571458849,3730.958317428189,3545.8488285431654,2201.88760949922,3753.717538531989,4155.837577127171,3672.9171282882894,3866.108246932636,4058.010645927011,3818.532086910236,3695.15946406115,3642.0722146063,3860.9365456179494,3489.260072281432,2480.6861954587116,3906.2669907700265,3672.308048720836,3859.62074301769,3135.59887341193,3206.6756838741626,3394.6046855155473,3993.8699011110166,3822.0984277053226,3136.975580838996,3135.227307712665,3083.7253284894437,3949.9157255817263,3530.6463484552455,3438.4990066967252,3829.652488368883,3414.4958600292525,3503.4807218012143,3714.104165215059,3550.994594667518,3372.4122628365776,2787.0614802177975,2805.930439361136,2337.716799003665,1347.5618155780526,1190.625144713758,3280.9728599247665,2294.7955352352606,1971.2057143752018,1576.3587753518705,0.0,1258.8041914971955,2426.478672962988,1242.667824317782,1656.6641983183672,1210.3228073992166,2785.2126788485843,1551.1860360169148,2019.4911240987744,1616.0487575644017,3236.683287090264,3145.593355021609,2440.311592357633,3139.220938170204,1535.4940822831522,1729.4138393084022,3059.905397488207,3031.876847890872,2751.488857399403,2439.213680026588,2036.574563646036,2475.692728106512,2459.516530303626,2659.1777269639983,2791.724312097874,1603.036420140244,1630.9503194283548,1576.375739660733,2124.71578574869,3066.241630218925,1786.6253913964197,1977.3907251302608,2788.30259086568,3477.9203260162662,2327.8187049102053,2936.0620032649426,2851.097351190621,4026.8842795199253,inf,3641.304217346136,3572.099661297796,3393.7331686514194,3452.353518211772,3200.2728027633184,2370.8468846053884,1775.9664210059746,1662.8711517296542,1730.0475417493817
Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides.csv,3749.056134691786,2893.11286833683,3640.5358327414488,3278.983288084521,3673.469835020547,3769.096991188371,3565.5872226994343,4144.665251053219,3563.91835882883,3415.8236228748597,1683.1448724255931,3564.127516683379,4005.846724908652,3532.234488040013,3689.7810669346113,4055.044587796924,3788.490420942906,3453.9467795639684,3387.6513577386104,3691.3614299877922,3290.739512372367,1980.4195434832527,3790.3523293621324,3532.0590666793555,3876.2073433997793,2889.728672179741,2941.2986292575933,2974.668632592176,3756.4812093425285,3704.1542798995006,2981.6143360693545,2881.2182985726945,2598.4238445997844,3907.992895728701,3430.8668166012185,3325.5468688755527,3726.3106556508574,3303.7757447924646,3374.9564523548797,3586.184158400842,3497.1987190103605,3323.033188627894,2803.140625732905,2445.201960208926,2228.352014291767,1330.7838667471574,939.1802633282578,3071.322919529915,1771.6054168634396,1483.6928557433077,1452.2523618094433,1258.8041914971955,0.0,2404.459306652328,1586.6085167864169,1774.4147434818615,1277.0644907849985,2981.0283062458598,1616.8913307166974,2166.5705157663397,1480.7247189337215,2752.6312263688033,2522.213840967912,1968.852610642211,2890.4911656689187,1685.112272786135,2028.1152861349813,3411.2889309639204,3401.058383757515,3005.52332175989,2752.6871186962435,2584.912320253367,2913.097203100614,2848.592412838317,2954.623065926063,3071.042113857375,1728.3267057169642,1747.814137164828,1640.9798655833658,2611.613112910411,3443.377809402493,2315.089326785327,2326.2099881049203,3274.777849026144,3797.8428932910015,2655.7798410457685,3118.924582892119,3076.252241435203,4404.150826684009,inf,3976.9797845143635,4139.653209285627,4030.3619501372027,3971.5414112301282,3446.7826886913003,2861.848462893428,1868.8656558641273,1786.7597165369564,2090.4714394847947
Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides.csv,1905.2557348732505,1193.9292344221815,1835.803401744865,1465.0851619554162,1794.3191149633801,1934.379551371948,1653.3192510500467,2273.3863482683632,1693.6833190264447,1587.0990325403486,1954.8155604859396,2009.2444375903053,2216.763374815434,1800.4315010483642,1895.809032548276,2339.3275088818536,2166.5016991604202,1702.4455445695078,1713.4736443997654,1847.8429352635526,1498.1898300520993,1805.491905328814,1876.0460974643604,1780.7847446422047,2273.762989196509,1272.3014491574029,1348.1355271307036,1897.2881506253823,2039.1228760266542,1785.1484456551093,1355.730517755229,1440.8458003852963,1793.3131502165359,2197.6558980361942,1588.4226954191722,1557.3041561474988,1859.9811870868045,1569.8119530094227,1499.501354665351,1690.406765930939,1707.937964988834,1623.6587566402693,1492.9424646471878,1527.9827989379412,1198.1931662133388,1625.3029937850333,2491.889284180247,1448.5524548875094,2044.5533312666196,3007.080535813038,2388.448158573412,2426.478672962988,2404.459306652328,0.0,2078.1679011013903,1744.3864798641007,2079.3994996821943,1652.7680710193763,1991.073286025594,1389.6315916366038,2628.2018142277448,3146.583293232682,3358.272119532306,1811.584395709806,1195.3783396248157,2014.6535493284518,2347.7145291253623,3593.532678869352,3569.320465233778,3264.7737263255253,3044.8899972300223,2974.822036118121,3104.971533202946,3039.3964709118186,3214.4259034354077,3307.304633636853,2055.2622344366523,2247.5749638396587,2178.342938457356,3171.743549252263,3658.6754214294397,3054.7955496023587,3028.563585427608,3535.021929098424,4026.2864328052656,2927.620749855332,3453.6389834619667,3372.2821648553977,4650.8713597041,inf,4221.283140487115,4434.492864292846,4586.640399159604,4259.363798237153,3703.3462789069617,3322.4151430020497,2595.5745823595653,2303.837123508116,2771.310593575164
Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides.csv,3438.555934547277,2630.6256447508003,3462.053618829065,2937.6488326826147,3449.874512509484,3515.2670577118297,3252.3212580426816,3782.8584429007383,3306.952020537109,3076.3771713182036,2393.66729103846,3276.944180216892,3738.876507907673,3263.03721253174,3354.038986495901,3596.7411233731073,3343.5307036573527,3285.226546498085,3212.7656550457527,3410.628615621333,2998.4111460116583,2422.9148255857413,3473.7808814185814,3194.148169507178,3394.1245333639176,2785.3892194390314,2758.5923700789735,3042.440485136493,3520.4781166624484,3385.8966343924485,2730.2019513669475,2725.736586161608,2920.4558097320173,3471.079010308443,3094.651377621131,2983.462621999204,3373.685424169099,2872.9116115402285,3044.3527124933985,3283.312236407679,3094.6287878117078,2911.746814889899,2296.961565055047,2539.698656641972,1901.3274133379127,1184.09443714115,1363.237079419465,2880.5511132719625,2272.5304096751893,2186.449933467664,1632.281192783851,1242.667824317782,1586.6085167864169,2078.1679011013903,0.0,1302.0122352615401,1063.1229907731529,2269.1895458270646,1286.6465901625593,1564.7972024053258,1633.7678049989074,3042.095178933221,3197.6813410674713,2336.264222282445,2813.951870421318,1088.8583369589699,1249.775272469789,2582.1184475081814,2534.163385694472,2250.3673230557715,1963.1982854087564,1620.3880174629169,1898.2979730672466,1941.3288525088876,2161.3196233609647,2293.0934034402076,1101.450796116366,1178.6309055666327,1144.4581193395547,1740.6164693147218,2577.2103721822523,1536.606512541017,1670.7490505180535,2245.7872010522756,2992.511690619709,1812.2037933864265,2417.4438122977017,2340.383063281104,3541.2135482893937,inf,3141.592585118742,3057.9417263816686,3043.330043784406,2963.690625203094,2703.6665908826,1948.573375543252,1334.6459710525492,1171.7203454806597,1384.1940630869558
Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides.csv,3060.9968465820134,2259.457531306812,3063.129479799833,2558.1329881520624,3044.779945251733,3137.4898792762388,2806.5791492807325,3383.7402579279105,2892.9538265284828,2660.3714592032557,2389.4300723635865,3065.1202353568665,3382.971538621942,2994.5414024807505,3060.5574626206526,3186.280585790277,2909.188055539454,2880.7666173477483,2873.253058738855,3030.4717961322626,2671.7380286000885,2203.9572277231055,3071.833933946735,2833.7075550015916,2970.139165105429,2426.6518003396786,2489.296695036308,2726.5503196131294,3211.3688029318755,2957.1691966695516,2379.1075028132946,2422.158530133396,2479.6077308397776,3062.9537693663406,2640.829134098905,2547.663088277213,2945.8021802812846,2513.616285085528,2624.5627876619565,2840.2837285231035,2623.2743487419752,2453.842321516905,1985.91087699156,2113.3429219342834,1579.604992597628,1142.0405158391839,1721.2929397397638,2515.126678358521,2066.3283873402497,2460.991754504541,1882.8571457712058,1656.6641983183672,1774.4147434818615,1744.3864798641007,1302.0122352615401,0.0,1278.6575446361094,1848.6372521709714,1129.0245418829118,1459.637988753444,1809.895596392904,3151.604437069583,3171.560031878136,1950.8488774188897,2315.0300252719217,1223.6659146725463,1623.7531107198593,2702.2004275094223,2705.808646611732,2348.385960416376,2249.5987575612353,2141.0348405171926,2157.089708273791,2132.5303724631976,2447.616246821428,2447.5293541685796,1365.8318985431572,1433.8424153044652,1393.3706874558081,2154.4911105207543,2730.2344376762544,2185.4356978526416,2008.5459281780145,2617.1452001723983,3110.7890557645096,2225.0966705005258,2722.9465099510694,2607.115631644198,3744.853534949374,inf,3282.607864044703,3470.6523988731765,3581.117007652182,3300.6410993943127,2983.435312779353,2399.0634990943486,1848.2469249682028,1544.0211873806006,2001.4424038833317
Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides.csv,3541.629397694912,2687.873177616077,3466.693886610314,3080.7749249413096,3482.9089891421404,3596.1195998047947,3334.9297629342914,3875.1548584830084,3363.1555646628476,3198.7203952358936,2159.1364977345665,3366.7532916603545,3805.2929780692493,3336.113400655481,3471.325489481495,3725.3888885027764,3502.153040069007,3299.414191475589,3215.3866924741255,3472.0480386931376,3096.3140960511287,2136.7776972804,3574.5117683415215,3309.990583511026,3531.0359865387136,2738.161739769039,2789.9120782543782,2918.7594363723747,3582.3050694200047,3493.0940074552473,2776.369333424599,2714.2463901558226,2635.4634020699236,3620.169448378183,3186.0078769005013,3093.82816703467,3493.7321607316235,3052.4935857347473,3147.5813776461205,3370.937271207355,3228.021118444064,3038.902067960205,2435.749438144941,2369.927082527117,1987.5738861903787,1198.094057290923,1221.038046085869,2875.836185716407,1989.2078537679258,1854.505229685919,1432.180812615018,1210.3228073992166,1277.0644907849985,2079.3994996821943,1063.1229907731529,1278.6575446361094,0.0,2462.6081315729543,1206.7575173750504,1785.7671370468017,1279.9957549987166,2872.3254932858877,2849.5441309029866,2059.104306549927,2705.6175457902445,1094.6054164575892,1375.062945386863,2579.123963482216,2570.8243259328983,2222.727247966055,2030.8017940856564,1820.8250236891015,2047.1195963883024,1993.6915669403693,2255.892206531704,2306.3158904307834,1221.3847193786667,1189.6304640950373,1141.8716238215895,1875.8418882016604,2610.1886917319903,1772.9340056721157,1588.2641219686193,2428.15254032767,3018.224640812121,1932.495229583603,2493.584250535221,2379.7309535495656,3569.3172253750936,inf,3156.904285573943,3249.5283735844637,3285.8551656499976,3119.0907102956,2769.6851653602685,2106.3441415550496,1334.3240916749212,1228.736696734237,1482.7580349572077
Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides.csv,2313.550682608837,1882.4106309670765,2751.4863650266775,1973.3148354414773,2522.060317236654,2625.028337182851,1878.9196485921912,2343.858805751189,2400.879876549852,1766.7100757450628,3047.723061613325,2888.903642978703,2967.8518551002167,2504.5403299415234,2400.538973301012,1789.0662550535908,1619.8269819338454,2616.938229628408,2709.419009045222,2450.8087258522132,2225.0949251277257,2907.401755834121,2298.0769010656463,1905.89108130444,1596.9033810879828,2311.125034622878,2337.9274379468006,3127.6308456973074,2860.5793751280503,2055.7673693532033,1768.9401730118586,2549.782931846112,2994.4902159040225,1876.8905113501748,1965.112548131159,1821.8696250995588,2084.7243505664496,1696.717841365479,1878.2656649320922,2081.5287326146745,1545.5647472758903,1359.9305812827579,959.8306415170044,2606.932702941081,1315.7739045373626,2051.0698157724783,2955.0173514466132,2413.008699336697,3021.6775616084956,3804.8673837422652,3127.545973057345,2785.2126788485843,2981.0283062458598,1652.7680710193763,2269.1895458270646,1848.6372521709714,2462.6081315729543,0.0,2391.2058462840587,1707.78983734458,3085.804206816004,4274.375465823328,4358.6544034166845,2896.402101678674,2165.425064799374,2065.64377244908,2190.6151101460005,3199.489538966868,3204.862278028341,2846.142391215612,2729.02986683505,2613.477362918863,2689.790352845259,2632.9921493041265,2894.9152495589974,2910.7431775822,2144.5559422265846,2375.943422763401,2404.111732524642,2815.697868326187,3212.7834623227363,2792.616257215805,2779.858853189088,3100.15193588602,3624.6577383595677,2685.2250972762677,3166.413326752263,3031.315446642361,4229.60113277863,inf,3808.189659841052,4007.743925873517,4190.700038935059,3862.6806553327447,3447.6067732407673,3007.139200289078,2563.1352090143396,2346.7610563754038,2584.0939664822245
Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides.csv,3471.1497264509003,2624.653901763731,3322.0719766873103,2971.207129411203,3383.089898927585,3486.319775839435,3261.455110912483,3866.81933775883,3291.8107786925716,3141.003267507268,2261.027147985834,3335.807185506448,3714.6425587241947,3325.9848789497264,3492.2357716659944,3730.127747015617,3456.3781979366413,3185.8760015659736,3164.748808425054,3441.968851030106,3038.2572232215666,2111.4857121324662,3498.9107861806774,3306.9121500920055,3549.1492443011107,2613.0420116415407,2772.919112248295,2862.159976679367,3544.8677591172973,3381.9072112295707,2766.8639557321962,2666.3824572227572,2521.211241900884,3607.7753885126886,3116.5252426935263,3040.936614805842,3411.0003511932023,3053.7498453888848,3106.1252691140617,3275.9944128788247,3157.2674237457704,2982.7871906206706,2469.6709853958755,2209.1578877948923,2071.4730523675325,1255.6723889137763,1571.7287767776168,2796.988503237434,1996.1455056644745,2161.0290523445674,1534.147785283306,1551.1860360169148,1616.8913307166974,1991.073286025594,1286.6465901625593,1129.0245418829118,1206.7575173750504,2391.2058462840587,0.0,1610.1292092774263,1511.1725325313985,2908.5757699123515,2958.1431560735455,1928.7041125914104,2537.380805856428,1485.8348790977789,1760.914530337372,2861.6848736427955,2824.831718032638,2574.7854646718497,2421.22220271057,2165.779235138881,2236.096038083874,2256.477305764551,2622.540838824636,2633.529084761755,1565.5721471094273,1614.8479137116635,1566.4000005229755,2179.9672933545303,2835.3657009925837,2264.508816738902,2069.9638180224465,2686.6042480737597,3288.3613512293296,2362.0653876132733,2944.8169482312474,2827.898733201019,3833.6001125579164,inf,3444.692534373817,3364.590905491575,3477.084267639872,3296.0643843261873,3214.4548113420337,2332.0975257363716,1992.6546624209125,1744.4318065812945,2083.041628245989
Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides.csv,2553.4554063441756,1812.591035468136,2507.2025926519054,2062.4527336766278,2470.8307007612093,2601.887723762226,2341.702217394321,2927.4618848065033,2381.6969748961146,2255.5690532927842,2086.877387216398,2445.2024756720934,2824.222040102873,2465.9116993424213,2501.918945932501,2879.9199628175984,2621.882456757364,2400.232723114304,2359.1936983576556,2500.8648319804115,2113.4133764452886,2044.2549076921455,2542.7268334168593,2401.724073351425,2749.3281031190086,1978.1336431858906,1952.2305255154804,2379.9055438020014,2650.6509903674246,2446.7704395452565,2029.118208322681,2052.453574841133,2277.2630691138515,2747.5707737601892,2243.837535406224,2200.174164832747,2493.383177722951,2099.3194448660497,2184.876372050134,2349.255529163491,2299.639737439309,2155.4670252526753,1845.3522249665903,1887.84101326587,1308.5267042347969,1428.672494193433,2120.162210458374,1987.595744815493,2050.3688638120047,2823.9288626578764,2254.0112492012954,2019.4911240987744,2166.5705157663397,1389.6315916366038,1564.7972024053258,1459.637988753444,1785.7671370468017,1707.78983734458,1610.1292092774263,0.0,2256.4015785876595,3189.689018458682,3358.492074415664,2024.3011059499502,1949.4834022122263,1786.0455688138636,2054.921988035314,3219.339150734348,3151.095518346174,2845.8037242342216,2584.6039526390796,2321.6805790848775,2557.6067308237984,2592.8204961604433,2822.684290789021,2896.6536660938673,1915.16068998353,2037.568021235665,2025.1053043172242,2510.3109321588613,3160.3555277830346,2386.4659455289243,2611.5030091586955,2917.4764981938883,3585.0398016658078,2604.807131290578,3109.619309830473,2986.4380630160767,4217.671627012497,inf,3764.922823831952,3774.822715586569,3782.470181345208,3659.417501230207,3393.460679222638,2728.6724732730427,2310.6480344713673,2077.871674505732,2306.2460365490447
