Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
2100,2320,2877.3413978494623,230.28763440860217,133.5241935483871,716.5215053763441,1701.284946236559,3054.8360215053763,630.7688172043011,180.1854838709677,1134.3736559139784,2217.209677419354,430.6881720430108,207.8790322580645,1093.4489247311828,2394.3279569892475,564.1182795698925,164.3306451612903,324.38978494623655,1360.6290322580646,378.3467741935484,163.04569892473117,107.11827956989248,1953.653225806452,165.95430107526883,114.5241935483871,466.1559139784946,688.9543010752689,312.9220430107527,115.54569892473118,992.77688172043,405.1478494623656,8594.112903225807,11161.314516129032,372.0,22.4878824357269,21.082349306069627,0.3479901218900552,0.9712793733681462,0.8051948051948052,-0.7344101662415169,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2131,2354,1446.6715176715177,113.28482328482328,57.13097713097713,614.4823284823285,20.72141372141372,1595.887733887734,401.991683991684,259.86070686070684,1134.3264033264034,1638.4719334719334,399.6091476091476,1769.6590436590436,1085.8108108108108,2034.9438669438669,451.6735966735967,146.11434511434513,142.75259875259874,1387.2224532224532,1722.7567567567569,165.54677754677755,181.85446985446984,2180.004158004158,189.5613305613305,2062.4282744282746,453.8149688149688,770.6153846153846,361.4241164241165,141.48856548856548,1065.4740124740124,406.4303534303534,8771.345114345115,11739.760914760916,481.0,28.21507148882734,21.71503425577658,0.6384957489332975,0.9658634538152612,0.7808441558441559,-1.5391752736236837,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2147,2372,3612.2709030100336,430.8294314381271,66.0200668896321,651.0401337792642,358.2173913043478,3580.444816053512,1283.2809364548496,184.6354515050168,1129.799331103679,2538.0903010033444,1270.6688963210702,141.96989966555185,1095.010033444816,2913.7725752508363,666.742474916388,668.3779264214047,142.0267558528428,1635.5953177257525,375.5317725752509,165.04347826086956,95.0133779264214,2133.247491638796,172.85284280936455,202.1103678929766,478.95317725752506,681.3745819397993,320.66889632107024,115.5551839464883,1065.9565217391305,405.8561872909699,10130.69899665552,12194.040133779265,299.0,23.55853595787621,16.25676799334479,0.723753594882796,0.964516129032258,0.8125,-1.541257370061064,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2156,2381,2121.3828125,112.80208333333331,56.20572916666666,619.6588541666666,37.89322916666666,2298.747395833333,635.7317708333334,259.4583333333333,1140.8098958333333,2174.091145833333,450.8932291666667,2941.875,1100.4166666666667,2527.71875,496.8828125,215.3411458333333,121.19791666666669,1611.3619791666667,1951.4479166666667,171.72395833333334,174.24739583333334,2292.421875,396.1432291666667,826.203125,451.0078125,741.0390625,341.7161458333333,146.9609375,1034.6432291666667,405.984375,8496.611979166666,11425.953125,384.0,25.524428223835667,19.21634143784876,0.658179775339831,0.964824120603015,0.768,1.3819399498661806,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2164,2389,835.4258943781942,71.54684838160136,40.30323679727427,613.434412265758,13.901192504258944,1009.679727427598,264.7206132879046,218.77512776831347,1109.069846678024,1240.3304940374787,370.5928449744464,3029.657580919932,1082.4923339011923,1737.4855195911414,335.39182282793865,120.8756388415673,128.19420783645657,1267.281090289608,965.022146507666,160.45144804088585,116.41056218057922,2064.5536626916523,175.8006814310051,1598.982964224872,451.22487223168656,787.1107325383305,373.31005110732536,154.69676320272572,1085.9727427597957,406.6558773424191,8989.897785349234,12071.628620102214,587.0,28.17995405236316,26.54173025427768,0.3359897764103565,0.9670510708401976,0.7764550264550265,0.0575067198914265,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2167,2392,2307.8240917782027,146.1491395793499,65.89674952198853,620.753346080306,51.33460803059273,2135.53346080306,472.4378585086042,377.8527724665392,1142.4302103250477,2126.437858508604,483.4856596558317,3990.504780114723,1096.3479923518164,2351.359464627151,504.49904397705546,175.74760994263863,199.75717017208413,1364.0726577437858,2115.7954110898663,164.51816443594646,139.18738049713193,2157.7304015296368,196.95984703632888,127.52772466539196,456.3307839388145,753.4856596558318,327.3728489483748,116.09560229445506,1067.9885277246651,411.623326959847,10120.7896749522,12933.650095602294,523.0,33.42299927961083,19.95844819170282,0.8021317234135007,0.9685185185185186,0.7924242424242425,1.5400244180764804,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2191,2416,1571.75,99.95754716981132,57.26650943396226,620.3679245283018,49.38443396226416,1698.497641509434,558.7216981132076,255.38443396226413,1136.627358490566,1863.441037735849,486.3018867924528,2473.4009433962265,1088.5825471698113,2267.846698113208,559.6768867924528,282.3844339622641,129.7806603773585,1433.2193396226414,1940.4528301886792,164.8443396226415,121.4882075471698,2373.4174528301887,217.66037735849056,2241.0424528301887,452.09669811320754,755.4221698113207,336.29245283018867,153.61556603773585,1037.551886792453,404.9410377358491,9782.134433962265,12665.311320754718,424.0,25.61186449678639,21.090193952230912,0.5673829408265786,0.9702517162471396,0.7765567765567766,1.406442973355153,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2192,2417,3337.2156862745096,723.0730837789662,160.6934046345811,675.5294117647059,1059.4723707664884,3490.4741532976827,839.0891265597148,184.01604278074868,1176.4955436720145,1912.417112299465,949.6221033868092,141.42959001782532,1097.2566844919786,2318.6541889483065,794.5793226381462,140.6559714795009,308.14438502673795,1365.777183600713,362.4652406417112,159.0356506238859,112.11586452762924,1912.226381461676,156.54010695187165,124.54010695187166,456.9554367201426,662.1033868092692,304.89304812834223,99.85561497326204,983.2852049910872,404.8377896613191,9303.108734402853,11324.285204991089,561.0,29.640413130130568,24.176670951372287,0.5785233973176859,0.965576592082616,0.8014285714285714,0.5934195680399671,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2224,2453,2989.8367346938776,289.4795918367347,96.34438775510203,643.1785714285714,365.7729591836735,3184.7729591836733,1126.4515306122448,223.19897959183675,1140.8826530612246,3022.1530612244896,611.344387755102,2832.535714285714,1104.591836734694,3202.1173469387754,704.469387755102,443.0051020408163,125.5280612244898,1724.3341836734694,2259.313775510204,167.27551020408163,120.01020408163264,2313.063775510204,339.9387755102041,143.03061224489795,456.8826530612245,729.6454081632653,342.7142857142857,195.7831632653061,1031.821428571429,412.4974489795918,10089.079081632652,12801.211734693878,392.0,28.26779925515017,17.68060953206837,0.7802496588719132,0.9727047146401984,0.7777777777777778,-1.3062829646479412,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2225,2454,2051.6164021164022,81.14021164021165,51.25925925925926,636.3121693121693,476.7936507936508,2224.526455026455,413.5925925925926,170.92857142857142,1116.6851851851852,1667.9497354497355,411.1640211640212,135.37037037037038,1084.2830687830688,2074.970899470899,498.3333333333333,117.93386243386244,117.95502645502646,1311.809523809524,353.44179894179894,161.03968253968253,111.07671957671958,1894.809523809524,155.28571428571428,133.14814814814815,565.6693121693122,666.1931216931217,315.0661375661376,108.58994708994707,989.415343915344,405.1111111111111,9196.195767195768,11420.886243386243,378.0,25.99857784525905,18.590398343753183,0.6990687789035782,0.9618320610687024,0.756,-1.1128655723116396,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2303,2540,1665.8165322580646,80.78629032258064,49.74193548387097,619.0262096774194,56.74596774193548,1765.9556451612902,811.4193548387096,241.7741935483871,1134.9475806451612,1627.9435483870968,614.1854838709677,3227.997983870968,1102.548387096774,1925.217741935484,511.84475806451616,286.02620967741933,109.87298387096774,1312.8487903225807,2235.048387096774,163.8084677419355,94.23790322580643,2108.298387096774,630.6290322580645,542.1350806451613,455.3689516129032,713.3125,338.64112903225805,149.26209677419354,1024.883064516129,404.48790322580646,9432.824596774191,12210.21572580645,496.0,28.477075537655427,22.24670942798361,0.6242624649549893,0.9668615984405458,0.7630769230769231,-0.6281692805295608,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2305,2543,1295.724074074074,112.13888888888889,52.87592592592593,617.1703703703704,15.535185185185185,1505.6592592592592,360.19814814814816,197.65740740740745,1117.1555555555556,1593.2518518518518,414.7388888888889,2500.1740740740743,1092.4759259259258,2036.3796296296296,450.25555555555553,132.22407407407408,131.2037037037037,1419.1074074074074,1750.9462962962964,166.52037037037036,110.36481481481482,2408.9962962962964,222.15740740740745,2200.487037037037,454.3425925925926,723.6648148148148,345.47962962962964,137.32777777777778,1033.4333333333334,405.3648148148148,9089.616666666669,11922.72037037037,540.0,31.450765455585184,21.894421115638306,0.7178972577259742,0.9608540925266904,0.7573632538569425,-1.3447604929832486,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2333,2579,2457.4726224783863,100.04899135446686,49.72622478386168,619.1239193083574,39.19596541786744,2746.351585014409,612.3890489913545,236.9452449567724,1144.270893371758,2580.4553314121035,453.2046109510087,4181.383285302593,1102.6974063400576,2873.734870317003,514.9365994236312,166.94524495677234,115.7579250720461,1775.1556195965418,1983.9827089337173,165.36311239193083,120.12968299711817,2548.8616714697405,1627.4351585014408,329.52737752161386,453.61383285302594,716.0720461095101,335.5100864553314,130.03746397694525,1020.7982708933718,402.9682997118156,8733.599423631123,11568.2795389049,347.0,22.65152389186832,19.5883067557739,0.5021720660637419,0.9719887955182072,0.8301435406698564,-0.1818589135960181,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2335,2581,2237.933789954338,100.75570776255708,51.60730593607306,620.7534246575342,71.41324200913242,2329.178082191781,407.4611872146119,245.5,1130.824200913242,1807.1392694063927,443.3310502283105,4037.860730593608,1100.1050228310503,2030.9086757990867,422.4566210045662,160.87671232876713,188.0365296803653,1319.8333333333333,1498.0068493150684,165.92922374429224,93.67123287671232,2100.5799086758,268.0525114155251,151.675799086758,502.9840182648402,673.7100456621005,320.99543378995435,112.49771689497716,986.933789954338,402.2602739726028,9225.593607305937,11859.132420091324,438.0,27.07690343294112,20.63446807028992,0.6474958501308361,0.9647577092511012,0.73,-0.5993869342774636,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2408,2664,1098.011090573013,93.362292051756,49.12199630314233,617.184842883549,51.98521256931608,1326.8022181146025,303.95194085027725,198.9242144177449,1119.0850277264326,1572.5231053604437,410.279112754159,2205.243992606285,1087.075785582255,2174.286506469501,452.9648798521257,122.93160813308688,132.47504621072088,1529.0924214417746,1654.3364140480592,165.1238447319778,106.98706099815158,2585.977818853974,199.26247689463955,2456.9482439926064,456.0665434380776,759.9038817005545,365.0203327171904,149.67467652495378,1062.4842883548984,405.7948243992606,9044.539741219964,12009.118299445472,541.0,29.634866053755363,23.27800762324604,0.618869351465017,0.9695340501792116,0.8110944527736131,-1.3887929770064769,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2424,2680,2245.943181818182,171.32575757575756,72.99621212121212,660.967803030303,597.498106060606,2479.5,595.8844696969697,183.86742424242425,1137.9848484848485,1853.6666666666667,567.1477272727273,119.96969696969695,1088.7859848484848,2299.7026515151515,630.8200757575758,138.125,171.10795454545453,1284.6060606060605,386.4185606060606,165.92992424242425,113.21969696969695,2071.123106060606,169.35795454545453,229.3409090909091,514.3636363636364,717.3371212121212,337.9185606060606,113.6818181818182,1014.8409090909092,405.1685606060606,10580.14393939394,12345.157196969696,528.0,26.35180529268327,25.548071780125444,0.2450918275640284,0.96,0.7810650887573964,0.996116360410096,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2429,2685,2488.081151832461,138.39528795811518,67.25392670157068,633.4738219895288,182.2015706806283,2822.86387434555,692.4267015706806,198.2068062827225,1174.1439790575917,2712.198952879581,554.2251308900524,2675.782722513089,1122.392670157068,3233.620418848167,568.6544502617801,320.3743455497382,1226.4685863874345,2024.835078534032,1551.934554973822,174.10732984293193,111.4607329842932,2851.952879581152,232.10994764397907,3210.5418848167537,464.2120418848168,790.6806282722513,361.717277486911,172.9738219895288,1078.246073298429,408.1125654450262,8237.573298429319,11457.324607329843,382.0,24.6350551652632,19.793482925627323,0.5953477005277674,0.9670886075949368,0.7958333333333333,-1.3161207486021842,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2470,2730,1233.7242105263158,105.65473684210528,53.589473684210525,621.6294736842106,104.53263157894736,1336.7347368421051,857.9557894736843,260.7284210526316,1141.4526315789474,1296.0484210526315,496.7221052631579,6997.724210526316,1090.082105263158,1600.635789473684,736.1852631578947,413.2357894736842,231.69052631578947,1127.2021052631578,2127.237894736842,158.59578947368422,101.83157894736844,1988.6547368421047,183.0757894736842,147.11157894736843,459.8821052631579,755.0821052631579,358.6336842105263,147.18526315789472,1088.562105263158,405.7115789473684,9700.126315789474,12432.362105263155,475.0,27.093591133828443,22.36813757899192,0.5642737175580964,0.9674134419551936,0.76,-0.8164538344150638,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2476,2736,1702.8272727272729,69.07636363636364,40.25272727272727,616.8745454545455,21.274545454545457,1997.2054545454544,419.5327272727273,251.67636363636365,1121.2,2123.723636363636,477.5509090909091,2346.590909090909,1088.0981818181815,2652.5454545454545,492.5945454545455,192.4654545454545,157.34,1688.0454545454545,1542.2109090909091,170.72727272727272,139.12,2730.396363636364,208.3890909090909,2367.3945454545456,455.80727272727273,766.8581818181818,357.5636363636364,184.9490909090909,1067.769090909091,405.7381818181818,9600.385454545454,12582.76909090909,550.0,28.56916785655747,24.540089178922383,0.5120240922722884,0.9786476868327402,0.7834757834757835,0.8447171577910129,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2480,2740,1312.5086455331411,107.26657060518733,52.98559077809799,615.3861671469741,13.889048991354468,1382.99855907781,341.956772334294,238.35734870317003,1127.9610951008644,1511.2406340057637,442.471181556196,1811.8876080691643,1089.0389048991356,1907.0230547550432,451.8688760806916,145.77089337175792,133.54610951008647,1288.9178674351583,1291.5317002881843,164.03890489913545,118.68587896253602,2052.815561959654,167.01152737752162,2315.3386167146973,451.9812680115274,797.4812680115274,374.86455331412105,151.32132564841498,1082.978386167147,407.95821325648416,8652.818443804035,11803.171469740631,694.0,31.508660415125444,28.070395801664883,0.4542411961562277,0.9733520336605892,0.7745535714285714,-1.321376651981247,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2492,2752,2675.9754098360654,145.5054644808743,75.18032786885246,639.6256830601093,394.77868852459017,2679.8907103825136,617.1967213114754,173.32513661202185,1217.295081967213,1741.0464480874316,551.6284153005464,136.91803278688525,1096.0273224043715,2156.6284153005463,732.9863387978143,377.6748633879781,1489.2431693989072,1357.636612021858,322.42896174863387,160.2295081967213,104.24863387978142,1916.754098360656,160.96994535519124,125.52185792349728,461.62295081967216,661.9672131147541,319.04918032786884,105.5464480874317,990.174863387978,403.73224043715845,9796.756830601093,12046.937158469946,366.0,28.49483802695737,16.51285146327938,0.814969922362044,0.9481865284974094,0.742393509127789,-1.478790715997973,FAHNSCC_11B,HN,1,FAHNSCC_11B,effector CD8+ T cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2495,2755,1716.4481236203092,171.1832229580574,70.06181015452539,660.0618101545253,791.523178807947,1769.935982339956,454.4370860927152,179.63134657836645,1129.5916114790286,1376.5849889624724,468.89403973509934,146.25386313465785,1085.6887417218545,1706.2163355408388,470.4172185430464,129.3708609271523,152.7792494481236,1151.2207505518763,351.4635761589404,164.78366445916114,104.14790286975716,2043.2163355408388,179.1456953642384,228.32671081677705,834.2913907284768,683.0309050772627,329.9050772626932,110.88300220750553,998.21412803532,401.2384105960265,9920.039735099335,12142.975717439294,453.0,25.50601046936893,22.66417446638278,0.4587183666469587,0.9638297872340426,0.7878260869565218,1.526505136366081,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2547,2813,1454.342668863262,99.87644151565074,56.0,617.6886326194399,24.11202635914333,1617.4711696869851,471.75782537067545,252.0444810543657,1131.981878088962,1680.5881383855024,411.4629324546953,2494.827018121911,1088.0658978583197,2082.210873146623,466.9110378912685,189.82537067545303,195.0757825370675,1396.9637561779243,1397.3953871499175,165.65403624382208,169.7182866556837,2148.718286655684,179.6177924217463,3266.8797364085667,454.92421746293246,777.3113673805601,363.30807248764415,144.10378912685337,1072.1202635914333,406.7018121911038,8575.230642504119,11668.932454695225,607.0,30.727030744931547,25.240449842279453,0.5702931792615601,0.9681020733652312,0.7252090800477897,-0.4568074254924512,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2552,2819,1721.8526912181303,74.1699716713881,41.13597733711048,618.3201133144476,43.90934844192635,1907.3314447592068,435.2691218130312,223.1954674220964,1115.7478753541077,2077.8470254957506,514.2237960339943,3300.8611898017,1080.3229461756373,2517.461756373937,532.9801699716714,239.46175637393767,151.71388101983004,1620.385269121813,1327.8215297450424,170.1331444759207,147.39660056657223,2665.096317280453,200.39660056657223,2411.345609065156,459.5665722379603,811.4447592067988,357.1444759206799,192.2407932011332,1069.915014164306,407.25495750708217,9611.297450424929,12623.742209631728,353.0,21.9954668567926,20.446526820618832,0.3686226411314934,0.9592391304347826,0.8022727272727272,-0.1062395204245984,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2621,2896,2407.1022146507667,97.51959114139692,58.01022146507666,626.2589437819421,70.25724020442931,2581.8279386712097,792.015332197615,246.9488926746167,1142.5928449744465,2495.463373083476,544.7853492333901,5586.986371379898,1115.884156729131,2548.4770017035776,700.1516183986371,341.3015332197615,108.01873935264057,1535.051107325383,2416.2419080068144,166.37137989778537,175.63373083475298,2309.1516183986373,3255.190800681431,279.80579216354346,448.7580919931857,714.7751277683135,333.17035775127766,145.46507666098807,1029.84667802385,412.5621805792164,10105.577512776832,12732.396933560476,587.0,29.846020961158136,25.09542356422572,0.5412996053208603,0.9607201309328968,0.7487244897959183,-0.790447989947715,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2671,2951,2408.651551312649,330.4844868735084,103.56085918854416,621.8496420047733,157.39140811455846,1424.527446300716,355.9427207637232,162.78042959427208,1111.4128878281622,627.6968973747016,313.67780429594274,125.51551312649164,1086.7589498806683,1032.3914081145583,253.38424821002383,89.86157517899761,1002.0644391408116,835.1408114558473,192.55369928400955,142.37947494033412,99.43675417661098,1632.7350835322195,119.10978520286396,64.88305489260144,450.2983293556086,624.6658711217184,257.6038186157518,85.0071599045346,968.5727923627684,399.5393794749404,10002.937947494034,11358.62291169451,419.0,23.54811326503911,22.69438400852068,0.2668238252411696,0.9632183908045976,0.7920604914933838,-0.8182926651679582,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2680,2960,2398.0428265524624,121.55888650963595,51.394004282655246,619.0749464668094,45.94646680942184,2513.9721627408994,518.7516059957173,267.53319057815844,1141.2676659528909,2201.961456102784,502.96573875803,5596.976445396145,1091.9229122055674,2321.704496788009,503.0256959314775,240.96359743040685,128.16488222698072,1364.5353319057815,2163.961456102784,166.45824411134905,86.07922912205568,2070.38329764454,189.8201284796574,128.36188436830835,462.9550321199144,696.4261241970022,339.6745182012848,139.0963597430407,1004.9443254817988,403.9507494646681,9979.059957173447,12511.291220556745,467.0,30.276186256493933,19.67623824431191,0.7600269378071811,0.9668737060041408,0.7184615384615385,-0.855180798836454,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2735,3018,2520.048672566372,136.52654867256638,64.76548672566372,615.3650442477876,27.52433628318584,2766.5,567.7212389380531,275.26769911504425,1135.8407079646015,2467.08185840708,486.3119469026549,3938.619469026549,1093.796460176991,2626.033185840708,483.7278761061947,169.39601769911505,137.7853982300885,1594.966814159292,1876.9269911504423,168.72566371681415,156.44247787610618,2192.842920353982,427.67035398230087,364.6128318584071,452.9314159292035,721.3938053097345,342.21017699115043,132.18584070796462,1029.3141592920354,405.42035398230087,8846.188053097345,11650.8296460177,452.0,27.00860458981484,21.40839289287636,0.6096758638041428,0.9658119658119658,0.7558528428093646,-1.1381798011064164,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2765,3049,1767.6594982078852,76.415770609319,39.86917562724015,626.8458781362007,124.51075268817203,2176.5967741935483,751.6989247311828,225.0931899641577,1139.313620071685,2294.4982078853045,530.5197132616487,4172.924731182796,1093.494623655914,2709.8118279569894,732.2096774193549,444.76881720430106,104.48924731182797,1747.5448028673836,2148.4605734767024,171.83870967741936,194.7293906810036,2746.39605734767,2736.3996415770607,933.9856630824372,457.9175627240143,723.2652329749104,343.64516129032256,148.86559139784947,1034.763440860215,406.4731182795699,9771.014336917562,12571.779569892473,558.0,28.600723571067423,24.96160433190123,0.4881472470080384,0.9721254355400696,0.7971428571428572,1.4783643735066443,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2814,3100,2448.9751773049647,171.6595744680851,90.79078014184395,673.6347517730496,744.9964539007092,2551.648936170213,486.7198581560284,190.90070921985816,1171.514184397163,1945.45390070922,593.4148936170212,123.52836879432624,1094.5070921985816,2213.7836879432625,449.4503546099291,150.34751773049646,887.8049645390071,1392.241134751773,347.5531914893617,166.60283687943263,124.96808510638296,2092.3368794326243,246.3333333333333,1273.27304964539,796.081560283688,703.4290780141844,318.7695035460993,123.3191489361702,1008.6382978723404,405.4255319148936,10329.85815602837,12544.216312056738,282.0,21.676166446586592,16.607126257855164,0.6426655673599702,0.9559322033898304,0.7899159663865546,-1.525901497610716,FAHNSCC_11B,HN,1,FAHNSCC_11B,effector CD8+ T cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2833,3122,2283.6322701688555,106.0093808630394,53.91932457786116,618.7711069418386,24.431519699812384,2390.234521575985,442.27016885553473,263.2532833020638,1134.2701688555346,2175.4971857410883,461.00562851782365,3277.4446529080674,1142.1707317073171,2281.0844277673546,437.96998123827393,149.46904315196997,150.07692307692307,1394.1801125703564,1869.046904315197,163.8799249530957,142.22701688555347,2076.215759849906,431.4390243902439,876.1519699812383,456.5515947467167,698.5534709193246,333.3527204502814,129.50093808630393,1007.3621013133207,403.6397748592871,9090.564727954972,11800.825515947468,533.0,28.00587318365996,24.264850261492715,0.4993158153972158,0.9726277372262774,0.7931547619047619,0.1198905358522191,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2871,3161,2507.359375,464.47767857142856,83.65178571428571,671.0223214285714,699.28125,2565.6071428571427,674.65625,176.13839285714286,1144.997767857143,2043.116071428572,829.8950892857143,239.9977678571429,1098.220982142857,2290.0625,468.6227678571428,186.0,408.83705357142856,1404.0111607142858,320.6272321428572,159.85044642857142,73.92633928571429,2106.386160714286,166.8125,122.75,461.9397321428572,672.9375,310.79464285714283,124.38169642857144,1004.1941964285714,404.8883928571428,10133.544642857143,12540.886160714286,448.0,27.02954465968663,21.163990115461512,0.6220283798686099,0.96137339055794,0.7466666666666667,-0.6592332419647577,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2907,3201,2063.713903743316,86.48395721925134,54.43850267379679,624.951871657754,149.58021390374333,2328.323529411765,877.5561497326203,230.7058823529412,1148.7540106951872,2330.1470588235293,647.3983957219251,4849.828877005348,1101.1657754010696,2507.427807486631,517.4919786096257,268.2540106951872,205.8957219251337,1478.24064171123,1611.5534759358288,164.2807486631016,281.7673796791444,2168.5320855614973,2329.933155080214,267.8368983957219,450.1524064171123,738.9866310160428,332.8475935828877,140.975935828877,1026.2994652406417,402.46791443850265,9962.641711229946,12809.90909090909,374.0,24.487040826734265,19.46766833781629,0.606584226855576,0.9565217391304348,0.7391304347826086,-0.5930948448018549,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2953,3250,2550.0971867007675,213.46547314578004,72.10485933503837,674.5831202046036,940.5089514066495,2790.936061381074,727.0127877237852,193.71355498721223,1149.685421994885,2104.849104859335,600.5217391304348,127.7084398976982,1095.381074168798,2315.076726342711,520.3452685421995,190.61892583120203,203.2429667519181,1380.8746803069057,371.87468030690536,172.6368286445013,98.42199488491048,2262.217391304348,177.68286445012788,322.49616368286445,578.7851662404092,693.7928388746803,314.01278772378515,121.69820971867009,1004.1202046035804,403.2352941176471,10473.84398976982,12576.38874680307,391.0,22.961542562350584,21.8173315619232,0.3117371664941918,0.972636815920398,0.7727272727272727,-0.738436764839609,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
2958,3255,3436.112449799197,155.46987951807228,81.88353413654619,637.0281124497992,334.65060240963857,3830.4779116465866,822.1325301204819,203.6465863453816,1150.9116465863451,3531.3694779116468,453.578313253012,4634.586345381526,1110.012048192771,4075.3493975903616,559.2088353413654,333.9156626506024,2351.630522088353,2333.8313253012047,2207.686746987952,169.43775100401606,99.23694779116464,3180.8353413654618,330.859437751004,917.0642570281124,457.8353413654618,744.004016064257,337.0120481927711,167.33734939759037,1040.3734939759036,404.9558232931727,8334.489959839357,11267.128514056223,249.0,20.071139867443936,15.884622398595097,0.6112778604977546,0.976470588235294,0.819078947368421,-1.2002871177979924,FAHNSCC_11B,HN,1,FAHNSCC_11B,effector CD8+ T cells,,HG_dysplasia_and_stroma_FAHNSCC_11B_3
