Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
5046,5344,2105.8413391557497,890.650655021834,118.28384279475982,617.2867540029112,148.70160116448326,3948.2241630276567,380.2678311499273,138.72489082969432,848.9184861717613,4423.96943231441,513.6550218340611,156.6768558951965,991.6288209606988,3840.0334788937407,349.9228529839884,115.91266375545852,914.2241630276563,4183.531295487627,843.1382823871907,199.2561863173217,707.1310043668122,2555.2328966521104,214.66666666666663,581.7248908296943,1111.4381368267832,961.122270742358,375.3551673944687,140.94759825327512,955.0960698689956,275.22998544395927,8510.889374090248,7279.21979621543,687.0,37.56152962382769,23.75137432505512,0.7746971430887107,0.9635343618513325,0.7067901234567902,-1.1609903459889317,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5062,5360,2762.868,1297.62,218.904,623.0,129.764,4463.84,1130.972,161.804,850.032,3700.124,706.36,123.0,996.172,3282.076,363.62,833.884,923.152,3546.604,632.8,223.808,725.084,1715.408,288.9,657.728,539.872,917.136,422.632,233.176,953.52,278.884,9590.272,7210.576,250.0,21.01763487256257,15.251192227614252,0.68807677783015,0.9652509652509652,0.7936507936507936,-1.4071843945420723,FAHNSCC_14,HN,1,FAHNSCC_14,M2 macrophages,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5069,5367,1724.1002444987776,891.9755501222494,105.30562347188264,610.9462102689487,48.18092909535452,2986.647921760391,445.0757946210269,142.2078239608802,865.8850855745721,3385.105134474328,586.2298288508557,135.3643031784841,999.6308068459658,3615.62347188264,363.5232273838631,138.0440097799511,941.5696821515892,4394.496332518337,811.7970660146699,213.5281173594132,703.7555012224939,3852.053789731051,253.12224938875303,341.7041564792176,474.3936430317849,1915.9364303178484,454.9119804400978,262.1271393643032,971.5721271393644,288.4425427872861,8754.462102689487,7045.070904645477,409.0,25.360608306246213,20.57350565348088,0.5847151889920593,0.9714964370546318,0.7865384615384615,-0.0594537644130085,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5071,5369,1156.5173961840628,586.3692480359147,70.43883277216611,617.709315375982,239.327721661055,1981.31088664422,256.5858585858586,123.06397306397308,840.1021324354658,2026.5701459034792,372.6599326599327,94.35129068462402,981.658810325477,2156.426487093154,247.996632996633,95.9685746352413,853.5252525252525,2883.783389450056,547.4680134680135,192.85858585858583,712.4523007856341,1583.810325476992,186.79236812570147,138.43658810325476,454.3557800224467,758.604938271605,336.2020202020202,118.08080808080808,950.7923681257016,271.99887766554434,9837.897867564534,7322.584736251403,891.0,40.58080679826092,28.089252857487303,0.7217242021168231,0.9705882352941176,0.7955357142857142,0.07932182825988,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5081,5379,2855.894578313253,1371.4397590361446,122.57530120481928,641.8493975903615,412.32530120481925,4650.22891566265,447.2469879518072,139.00602409638554,866.7801204819277,3727.204819277109,592.093373493976,118.95180722891568,991.394578313253,2700.828313253012,449.97289156626505,397.2168674698795,1145.129518072289,2789.2439759036147,588.710843373494,143.18373493975903,774.6144578313254,1141.3644578313254,197.9578313253012,476.2259036144578,462.9909638554217,488.75,274.4909638554217,206.6536144578313,958.4487951807228,260.8222891566265,10224.072289156626,8013.900602409639,332.0,23.61217775535724,18.013562452780125,0.6465248975731895,0.9485714285714286,0.7597254004576659,1.2137901554340864,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5089,5387,2332.228571428572,1100.8542857142857,135.88857142857142,657.48,668.9257142857143,3569.7914285714287,480.87714285714287,135.70285714285714,899.8085714285714,3036.2314285714288,554.6342857142857,108.51428571428572,983.9771428571428,2941.9885714285715,357.13142857142856,207.0342857142857,7178.337142857143,3577.4857142857145,639.9085714285715,196.4628571428572,726.2914285714286,1404.3742857142856,213.92,143.66857142857145,462.62285714285713,535.5485714285714,316.5657142857143,401.9714285714286,957.32,265.6142857142857,9966.08,8029.411428571429,350.0,24.58404039646922,18.2651083291221,0.669329060751733,0.9641873278236914,0.8101851851851852,-1.3921885514038188,FAHNSCC_14,HN,1,FAHNSCC_14,effector CD8+ T cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5127,5428,1281.9457547169811,711.0707547169811,89.60849056603773,615.9292452830189,150.92216981132074,2060.438679245283,386.72169811320754,125.04481132075472,847.7264150943396,1592.1155660377358,409.5943396226415,104.30660377358492,984.384433962264,1449.9740566037735,233.8867924528301,125.42924528301889,924.2169811320756,1940.198113207547,572.9622641509434,192.66273584905665,713.6108490566038,685.1957547169811,167.7240566037736,271.4882075471698,454.4764150943397,481.625,305.87028301886795,152.88915094339623,942.5566037735848,269.22169811320754,9437.202830188678,8079.985849056604,424.0,34.62824928577558,15.671036871056176,0.8917386978848235,0.9592760180995475,0.7335640138408305,-1.3894410433484652,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5141,5442,2128.613483146067,832.3011235955056,126.48988764044944,638.1842696629213,274.3842696629213,4102.644943820224,341.8112359550562,134.41123595505618,853.8067415730337,3598.5483146067418,451.1685393258427,110.54157303370786,988.3977528089888,3161.5011235955058,312.38651685393256,154.1213483146067,1164.5101123595505,3574.2044943820224,526.6359550561798,145.72808988764044,763.9752808988763,1805.791011235955,257.35505617977526,1303.3438202247191,526.1393258426966,498.5460674157304,271.7415730337079,109.3865168539326,955.5123595505618,264.3460674157303,10244.321348314606,7471.537078651685,445.0,26.72784885712665,21.295607965000347,0.6042994689174017,0.961123110151188,0.7739130434782608,0.4908238190593062,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5191,5493,2170.561338289963,1006.546468401487,134.23420074349443,633.7137546468401,290.3828996282528,3522.9739776951674,381.35687732342006,141.56133828996283,869.6505576208178,2991.3048327137544,544.8066914498141,115.50557620817844,985.0297397769516,2515.468401486989,289.4386617100372,131.52416356877325,1037.988847583643,2984.970260223048,598.0260223048327,193.1338289962825,731.003717472119,1196.996282527881,217.43494423791824,269.9256505576208,780.0557620817843,619.1747211895911,393.6282527881041,197.12639405204465,987.2081784386615,270.63940520446096,9977.944237918216,8102.498141263941,269.0,20.24639809585869,16.92087722874957,0.5491138895769052,0.9746376811594204,0.7865497076023392,-0.9305729316526716,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5254,5557,1247.437054631829,651.3562945368171,66.34916864608076,624.7577197149644,325.3111638954869,2220.140142517814,350.0142517814727,121.13064133016628,842.7387173396675,2462.059382422802,407.2874109263658,94.00237529691212,986.8147268408552,2341.5486935866984,215.08076009501187,132.26603325415678,926.6365795724464,2948.104513064133,522.5748218527316,199.7339667458432,712.9524940617578,1849.5985748218527,246.3064133016627,425.2755344418052,470.9026128266033,705.520190023753,270.4726840855107,176.78622327790973,946.8693586698336,269.5106888361045,9444.935866983373,6930.023752969121,421.0,36.35145165437511,14.886370109024355,0.912304552510739,0.9503386004514672,0.7309027777777778,-1.4378076339834855,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5258,5561,3022.463190184049,1370.861963190184,70.51533742331289,620.9969325153374,122.57361963190183,5191.871165644172,696.5306748466257,177.77914110429447,878.4938650306749,6341.944785276074,868.2269938650306,154.01533742331287,1028.9723926380368,4912.561349693252,270.57361963190186,1340.079754601227,1038.6104294478528,4655.917177914111,594.0092024539878,1911.2515337423315,784.6656441717791,2782.463190184049,323.819018404908,394.3006134969325,1428.776073619632,683.2361963190184,322.42638036809814,124.77300613496932,964.536809815951,270.0184049079755,9648.11963190184,6896.447852760736,326.0,20.564036927234653,20.271501592182773,0.1680737671602348,0.9644970414201184,0.7761904761904762,-0.9008875701983936,FAHNSCC_14,HN,1,FAHNSCC_14,neutrophils,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5291,5595,1531.932907348243,1022.5271565495208,1006.3130990415336,630.3003194888179,265.3450479233227,2562.332268370607,399.6549520766773,128.82108626198084,921.0255591054312,2185.2428115015973,420.8913738019169,106.33546325878594,979.85303514377,1709.6773162939296,298.00319488817894,162.44089456869008,890.3450479233227,1979.55910543131,554.4504792332268,192.0958466453674,702.5367412140575,624.9137380191693,271.1884984025559,124.54632587859425,459.1980830670926,497.8753993610224,305.05750798722045,136.99361022364218,946.8658146964856,266.7635782747604,9817.571884984023,7751.683706070287,313.0,20.371917810144783,19.61623877276213,0.269837599176728,0.963076923076923,0.7825,1.281531818511693,FAHNSCC_14,HN,1,FAHNSCC_14,Unknown,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5392,5700,3518.0033783783783,1833.8277027027027,162.73648648648648,637.7027027027027,266.3614864864865,4807.023648648648,511.6283783783784,165.53716216216216,934.706081081081,3874.831081081081,765.2094594594595,137.84797297297297,991.9898648648648,3240.2162162162163,650.5675675675676,242.28716216216216,1090.5945945945946,3946.290540540541,887.043918918919,217.53040540540545,752.9222972972973,1404.912162162162,206.4797297297297,307.5033783783784,642.2297297297297,575.0371621621622,323.9628378378378,281.8141891891892,984.0236486486486,271.02702702702703,9600.408783783783,8019.966216216216,296.0,20.52654514399968,18.46022282767066,0.4372620545287817,0.976897689768977,0.8222222222222222,-1.4838608026259874,FAHNSCC_14,HN,1,FAHNSCC_14,CD4+ T cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5409,5717,1969.026915113872,897.7846790890269,185.51138716356107,653.4202898550725,770.6335403726708,3266.113871635611,389.4741200828157,142.03726708074535,858.3706004140787,3204.3706004140786,505.0890269151139,122.4327122153209,990.4596273291926,2826.2028985507245,301.93167701863354,117.69151138716356,1165.952380952381,3295.8612836438924,748.4347826086956,216.6542443064182,765.0310559006211,1362.606625258799,735.6066252587992,2569.5320910973087,760.9316770186335,539.3064182194616,306.2422360248447,157.39337474120083,978.7619047619048,267.0434782608696,9923.03105590062,7626.751552795031,483.0,29.12624080453097,21.167199938167943,0.6869127944559769,0.9640718562874252,0.7931034482758621,1.563370608515071,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5446,5754,1988.0996168582376,948.6130268199232,95.44061302681992,628.9655172413793,320.8467432950192,3269.3563218390805,361.3754789272031,149.727969348659,850.55938697318,2678.352490421456,544.44061302682,119.87739463601532,999.1302681992336,2350.4865900383143,339.59003831417624,155.6206896551724,990.0919540229884,2410.3409961685825,500.6973180076628,152.2375478927203,1092.4904214559388,1182.5402298850574,276.1226053639847,394.6206896551725,842.272030651341,567.1532567049809,342.01149425287355,132.66283524904213,981.7586206896552,267.176245210728,10230.11877394636,7850.528735632184,261.0,21.510067763552108,15.58629087202626,0.689164993031904,0.9595588235294118,0.7310924369747899,1.177610524268003,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5448,5756,1705.4117647058824,731.0567951318459,93.4949290060852,619.290060851927,340.7525354969574,3561.6348884381337,507.92494929006085,134.02231237322516,939.5314401622718,3159.68154158215,767.9553752535497,110.59837728194726,985.7545638945234,2870.567951318458,266.82961460446245,169.62271805273835,2418.6632860040568,3411.80121703854,408.8742393509128,137.86612576064908,718.1643002028397,1915.1440162271808,227.32048681541585,192.51926977687623,499.1805273833671,732.6531440162272,335.4381338742393,243.8174442190669,964.1886409736308,271.10141987829616,10083.858012170384,7647.973630831643,493.0,33.908507708670804,18.63749136472579,0.835401249910812,0.9610136452241717,0.7862838915470495,0.1041350069061874,FAHNSCC_14,HN,1,FAHNSCC_14,effector CD8+ T cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5477,5786,1744.1496815286623,1114.1019108280254,128.89490445859872,612.1783439490446,98.11783439490446,3487.3057324840765,561.2579617834394,145.18471337579618,845.7229299363057,3244.292993630573,662.9808917197453,130.84076433121018,994.4649681528664,3215.611464968153,407.3216560509554,638.8662420382166,1183.0382165605097,3941.082802547771,881.0191082802547,1579.0668789808915,743.5382165605096,2076.8057324840765,348.2611464968153,445.45541401273886,3099.9649681528663,834.6815286624204,446.4363057324841,265.47133757961785,1005.5350318471336,277.7770700636943,9065.43949044586,7655.471337579618,314.0,23.49737258604197,17.10828671288262,0.6854777184122851,0.9631901840490796,0.7696078431372549,1.4300930497768876,FAHNSCC_14,HN,1,FAHNSCC_14,neutrophils,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5479,5788,2767.96,1388.3266666666666,43.06,627.5533333333333,75.68666666666667,5674.453333333333,1777.1733333333334,189.9,864.06,6032.333333333333,1029.506666666667,164.09333333333333,1031.3333333333333,3220.82,542.3733333333333,1020.8666666666668,1204.1266666666668,2150.5,498.4,182.6,735.8933333333333,1407.2333333333331,221.6733333333333,660.5933333333334,3881.986666666666,1270.1933333333334,339.12666666666667,181.40666666666667,968.18,283.46666666666664,9336.293333333331,6755.84,150.0,14.941367623411455,12.79306670678669,0.5166148213747918,0.9375,0.7142857142857143,-0.2121126425917062,FAHNSCC_14,HN,1,FAHNSCC_14,endothelial cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5553,5863,2446.810623556582,1081.041570438799,174.90069284064666,615.2678983833719,293.4757505773672,3798.646651270208,399.3441108545034,141.6720554272517,852.2956120092379,3681.581986143187,532.9399538106236,126.22863741339492,986.3302540415704,4043.26558891455,339.0069284064665,121.12933025404158,890.242494226328,4713.249422632794,734.0069284064665,204.8752886836028,713.5912240184757,3122.011547344111,224.29792147806003,326.99538106235565,459.4411085450346,1164.9838337182448,406.3002309468822,162.41801385681293,969.434180138568,281.7990762124711,9159.64896073903,7208.993071593533,433.0,28.426046999041965,19.57330957565788,0.725170334669413,0.9622222222222222,0.7858439201451906,0.2071859960092187,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5621,5934,1834.1,1102.3432432432433,79.15675675675676,615.954054054054,149.4756756756757,3724.154054054054,1048.7756756756758,139.5054054054054,852.8243243243244,3752.0297297297298,1555.445945945946,115.59189189189188,998.0648648648648,3360.7162162162163,360.70540540540543,462.9027027027027,949.6783783783784,4064.7405405405407,451.8864864864865,149.34594594594594,726.2054054054054,2643.491891891892,209.9783783783784,275.0297297297297,474.4378378378378,686.2972972972973,311.2891891891892,183.5162162162162,949.0,269.94864864864866,10209.164864864864,7332.489189189189,370.0,23.873351608640995,19.738406840265,0.5625009510346958,0.961038961038961,0.7708333333333334,1.3872979583736509,FAHNSCC_14,HN,1,FAHNSCC_14,M2 macrophages,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5630,5944,2161.333333333333,925.2125984251968,123.85826771653544,632.8503937007874,400.8503937007874,3901.115485564304,345.86876640419945,141.8503937007874,848.8267716535433,3084.0,487.13123359580055,120.86351706036746,1006.5826771653544,2576.233595800525,321.86876640419945,134.50918635170603,936.2887139107612,3035.3070866141734,523.485564304462,148.0236220472441,745.5433070866142,1631.4540682414697,251.6771653543307,359.34645669291336,815.5459317585302,647.4750656167979,368.98162729658793,130.8241469816273,973.3543307086616,269.0,10219.648293963255,7902.708661417323,381.0,29.23301557432466,16.676138507899832,0.8213284158737028,0.9645569620253164,0.7728194726166329,1.4558561939540686,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5651,5966,1575.903903903904,779.3303303303303,139.2132132132132,642.951951951952,446.8168168168168,3061.3813813813813,325.984984984985,131.14414414414415,850.4174174174174,2125.801801801802,491.85885885885887,116.13213213213211,988.105105105105,2055.078078078078,283.6096096096096,130.05405405405406,923.1801801801802,2641.528528528529,692.975975975976,207.8468468468469,710.5255255255255,987.5285285285286,175.8948948948949,217.17417417417417,459.012012012012,517.7837837837837,320.9309309309309,121.7807807807808,966.4084084084084,269.3693693693694,9065.303303303304,7983.981981981982,333.0,34.00859428408307,12.528585760706267,0.9296694830879464,0.940677966101695,0.753393665158371,1.4963639860517923,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5664,5980,988.96,748.1672727272727,76.38181818181818,619.3309090909091,189.9236363636364,1294.807272727273,417.5381818181818,133.80363636363637,851.6654545454545,1321.7381818181818,504.6,109.28363636363636,994.8145454545456,1180.8836363636365,284.7781818181818,122.36,978.3163636363636,1365.3272727272729,527.4545454545455,176.15272727272728,745.5563636363636,728.2836363636363,197.76363636363635,425.7890909090909,471.88,580.5054545454545,310.5781818181818,125.51636363636364,935.2509090909092,269.2836363636364,9149.265454545455,6714.014545454545,275.0,21.26264326368304,16.72727968735128,0.6173379955681736,0.9581881533101044,0.7236842105263158,-0.9404491075441128,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5703,6020,1312.8081023454158,726.7675906183368,104.3901918976546,625.6162046908315,227.77611940298507,2772.006396588486,315.74200426439234,134.12579957356076,851.637526652452,2223.012793176972,436.0490405117271,117.8358208955224,990.2985074626864,2219.4840085287847,256.6396588486141,151.5543710021322,930.0341151385928,2776.43710021322,726.9850746268656,208.10234541577825,717.6993603411514,1154.360341151386,187.5586353944563,332.54797441364605,457.1620469083156,559.6780383795309,327.9765458422175,123.86780383795308,965.2899786780384,269.50959488272923,9029.1684434968,7972.637526652452,469.0,32.70406727242037,18.341198125835067,0.8279356200719681,0.9474747474747476,0.7328125,1.3536326706800108,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5758,6077,1837.8201058201057,813.3941798941798,97.02645502645504,631.3068783068783,481.4761904761905,3095.854497354497,418.0846560846561,127.98148148148148,860.1719576719577,2901.5714285714284,524.6084656084656,108.63227513227513,990.9656084656084,2690.611111111112,359.19312169312167,136.96825396825398,3695.468253968254,3460.7169312169312,699.4391534391534,200.7116402116402,729.7989417989418,1549.015873015873,188.5952380952381,214.8015873015873,543.0502645502645,598.0185185185185,322.0529100529101,178.91534391534393,961.6772486772488,270.21693121693124,9881.978835978836,7886.71164021164,378.0,28.08204771345146,17.282821769635895,0.7881835631190558,0.9569620253164556,0.75,-0.191003995941268,FAHNSCC_14,HN,1,FAHNSCC_14,effector CD8+ T cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5837,6161,2112.6651376146788,950.3532110091744,141.39449541284404,633.9311926605504,294.3348623853211,3938.36009174312,409.2454128440367,151.77293577981652,849.7133027522935,3028.8004587155965,559.9633027522935,125.7408256880734,998.2316513761468,2945.644495412844,341.552752293578,193.454128440367,968.5114678899082,3313.307339449542,710.3348623853211,222.9059633027523,720.8532110091743,1240.3738532110092,526.3509174311927,537.4036697247707,738.8532110091743,539.7614678899082,404.0344036697248,172.2981651376147,989.3509174311928,270.32339449541286,8851.967889908257,8045.768348623853,436.0,25.833748567834355,21.56022397091713,0.5508929719306649,0.9753914988814316,0.7569444444444444,-0.813491964289012,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5857,6181,2009.667647058824,1505.6323529411766,105.43235294117648,628.7735294117647,136.56764705882352,3197.720588235294,610.7352941176471,217.1323529411765,864.364705882353,3128.9882352941177,854.7470588235294,177.39117647058825,1022.8529411764706,2126.4323529411763,458.5029411764706,591.35,1473.7970588235294,1401.664705882353,303.75,140.74117647058824,741.4088235294117,674.3411764705883,192.3058823529412,219.7205882352941,2245.491176470588,528.2058823529412,278.83529411764704,144.30882352941177,959.579411764706,269.25882352941176,9416.073529411764,6632.391176470588,340.0,21.851191126163904,19.96444018682698,0.4064915300177105,0.963172804532578,0.7709750566893424,0.9500575275821186,FAHNSCC_14,HN,1,FAHNSCC_14,endothelial cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5872,6196,1283.2375415282393,775.9102990033223,95.9700996677741,612.6279069767442,86.56810631229236,2062.421926910299,316.90033222591364,128.08637873754154,847.8372093023256,2110.410299003322,451.249169435216,97.93853820598008,998.0797342192692,1939.617940199336,242.0116279069768,127.3156146179402,996.8039867109636,2005.707641196013,357.109634551495,142.00996677740864,736.7873754152824,1045.6694352159468,205.2043189368771,357.16611295681065,454.0083056478405,549.2275747508305,310.7159468438538,115.30564784053156,943.7408637873754,270.33554817275746,10077.413621262458,6994.725913621262,602.0,28.86793373212189,27.29277924285916,0.3258083303658163,0.9647435897435898,0.7166666666666667,-0.1904760768852014,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5883,6207,3140.3882978723404,1276.207446808511,210.87765957446808,623.6010638297872,167.9787234042553,5224.670212765957,1021.4148936170212,147.4255319148936,848.0,5114.63829787234,592.5159574468086,130.9095744680851,990.7872340425532,4473.04255319149,416.7340425531915,1560.6914893617022,908.3829787234042,5148.872340425532,722.4946808510638,218.9095744680851,1075.9202127659576,3243.175531914894,233.62234042553192,636.6755319148937,475.6755319148936,1577.5053191489362,429.4787234042553,1670.393617021277,983.5531914893616,288.6648936170213,9920.712765957447,7394.031914893617,188.0,17.399178250393547,13.853961343993117,0.6049778781290844,0.964102564102564,0.7899159663865546,-1.3533288700035373,FAHNSCC_14,HN,1,FAHNSCC_14,dendritic cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5976,6304,2298.92270531401,1363.207729468599,206.1497584541063,645.9227053140097,472.1304347826087,3288.6739130434785,342.7487922705314,136.96859903381642,873.768115942029,2362.458937198068,440.6159420289855,111.512077294686,995.1594202898552,2117.881642512077,383.6400966183575,134.57971014492753,945.43961352657,2544.1062801932367,673.1835748792271,193.9782608695652,719.4057971014493,883.6304347826087,173.43719806763286,200.80917874396133,451.5096618357488,482.0579710144928,300.6666666666667,119.86473429951693,937.62077294686,268.5869565217391,9471.12077294686,8168.326086956522,414.0,25.5710636094554,20.665089119970403,0.5889856245856943,0.9627906976744186,0.7885714285714286,1.1757836182281869,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
5989,6318,2588.552147239264,1456.9018404907974,139.16564417177915,635.8527607361963,79.99386503067484,5832.226993865031,758.4785276073619,161.85276073619633,874.680981595092,5090.17791411043,731.079754601227,187.680981595092,997.3926380368098,4161.368098159509,619.2085889570552,1985.147239263804,1944.478527607362,4636.3435582822085,1182.644171779141,220.14723926380367,718.3680981595093,2051.957055214724,254.49693251533745,1413.5828220858896,505.58895705521473,650.1411042944785,394.5460122699387,2048.98773006135,1018.4417177914112,276.8711656441717,8579.435582822085,7625.656441717791,163.0,16.138480787891268,12.969030611243737,0.595157420896035,0.9702380952380952,0.7761904761904762,-0.9598556076349484,FAHNSCC_14,HN,1,FAHNSCC_14,dendritic cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
6015,6349,2007.79104477612,811.6585820895523,87.45708955223881,624.2406716417911,447.0130597014925,3783.899253731344,362.01679104477614,124.7929104477612,859.0970149253732,3882.279850746269,536.5074626865671,122.83022388059702,1014.7108208955224,3622.02052238806,621.7705223880597,406.5764925373134,3787.391791044776,3778.936567164179,447.8880597014925,144.46455223880596,764.7723880597015,2860.828358208956,258.9384328358209,363.9832089552239,459.3787313432836,834.7835820895523,315.11380597014926,247.75559701492537,954.0578358208955,274.1231343283582,9946.14552238806,6575.216417910448,536.0,36.60620333602245,19.210593832958285,0.8512313180033986,0.9605734767025088,0.7444444444444445,1.5159287690414225,FAHNSCC_14,HN,1,FAHNSCC_14,effector CD8+ T cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
6029,6363,890.5451348182884,559.3751465416178,74.4947245017585,620.168815943728,252.9015240328253,1537.9378663540444,254.03516998827664,111.7198124267292,842.3669402110199,1875.31652989449,369.010550996483,89.05861664712778,988.1969519343494,1922.0281359906207,204.47479484173505,108.6506447831184,947.9144196951936,2226.69284876905,333.6400937866354,128.4654161781946,741.2684642438453,1481.7549824150058,276.51465416178195,179.4067995310668,457.4478311840562,627.4103165298945,279.95662368112545,113.51230949589684,955.9003516998828,269.79835873388043,10062.194607268464,6954.389214536928,853.0,38.36747930360958,28.37666340491561,0.6730445163850876,0.9726339794754846,0.7378892733564014,-0.7638292661360314,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
6036,6370,1569.443956043956,950.1978021978022,348.33626373626373,620.6505494505494,367.0197802197802,2402.336263736264,543.6615384615385,125.18681318681318,888.3230769230769,2144.540659340659,524.2813186813187,105.36043956043956,1046.175824175824,2512.3318681318683,362.243956043956,628.8263736263737,1844.553846153846,2923.652747252748,508.9340659340659,179.88351648351647,707.7802197802198,1326.1494505494506,279.010989010989,273.44835164835166,460.93186813186816,690.2659340659341,373.56043956043953,509.4967032967033,962.178021978022,270.85494505494506,9995.542857142857,8036.079120879121,455.0,33.01549890101884,17.806315316850327,0.8420932164344498,0.9518828451882844,0.7109375,1.323160793730901,FAHNSCC_14,HN,1,FAHNSCC_14,other APCs,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
6040,6376,2175.2727272727275,879.5804195804196,149.27972027972027,621.3916083916084,311.4475524475524,2331.7902097902097,339.34265734265733,133.1048951048951,840.6363636363636,1686.909090909091,475.9230769230769,109.07692307692308,980.4265734265734,1778.874125874126,321.02797202797206,108.97902097902096,2239.692307692308,2439.244755244755,636.6013986013986,214.76223776223776,713.3426573426574,1003.8041958041958,189.94405594405595,198.4265734265734,474.09090909090907,579.3776223776224,373.1748251748252,336.94405594405595,976.2307692307692,271.0,9356.482517482518,8308.923076923076,143.0,16.206639469365243,11.2461567466352,0.7200493999981202,0.9407894736842104,0.6875,0.9727930147617996,FAHNSCC_14,HN,1,FAHNSCC_14,effector CD8+ T cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
6097,6436,1526.3892617449665,830.1644295302013,92.76006711409396,628.3338926174497,297.8674496644296,3201.75,470.1979865771812,145.4496644295302,875.0939597315436,2701.8959731543623,692.1627516778524,151.498322147651,982.7852348993288,2299.837248322148,319.2281879194631,156.04194630872485,1288.9328859060402,2639.2147651006712,953.4714765100672,276.6661073825503,849.9714765100671,965.2583892617448,207.6526845637584,681.248322147651,1134.3657718120803,500.1409395973154,302.5436241610738,186.23322147651007,958.4479865771812,268.6090604026846,8633.171140939598,7471.607382550335,596.0,32.545851084445594,23.363060036332897,0.696197140461002,0.9675324675324676,0.8097826086956522,-0.0423507111202024,FAHNSCC_14,HN,1,FAHNSCC_14,stromal cells,,stroma_ad_HG_dysplasia_FAHNSCC_14_1
